Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
18/12/11,Ath Madrid,Betis,0,2,-2,9,4,1.5,4.0,6.5,A
18/12/11,Granada,Levante,2,1,1,6,4,2.5,3.25,2.8,H
18/12/11,Osasuna,Villarreal,2,1,1,6,4,2.1,3.4,3.4,H
18/12/11,Santander,Sociedad,0,0,0,4,4,2.1,3.3,3.5,D
18/12/11,Valencia,Malaga,2,0,2,6,6,1.73,3.6,4.75,H
07/01/12,Levante,Mallorca,0,0,0,2,4,1.91,3.4,4.0,D
07/01/12,Malaga,Ath Madrid,0,0,0,2,3,2.2,3.25,3.25,D
07/01/12,Real Madrid,Granada,5,1,4,12,4,1.06,11.0,29.0,H
07/01/12,Santander,Zaragoza,1,0,1,4,1,2.0,3.3,3.8,H
07/01/12,Sociedad,Osasuna,0,0,0,6,1,2.2,3.25,3.3,D
08/01/12,Betis,Sp Gijon,2,0,2,8,5,1.91,3.5,4.0,H
08/01/12,Espanol,Barcelona,1,1,0,4,3,13.0,6.0,1.22,D
08/01/12,Getafe,Ath Bilbao,0,0,0,2,2,2.5,3.3,2.75,D
08/01/12,Vallecano,Sevilla,2,1,1,4,3,3.0,3.25,2.38,H
08/01/12,Villarreal,Valencia,2,2,0,7,3,3.0,3.4,2.3,D
14/01/12,Granada,Vallecano,1,2,-1,6,4,2.25,3.2,3.25,A
14/01/12,Mallorca,Real Madrid,1,2,-1,1,9,11.0,5.0,1.29,A
14/01/12,Sevilla,Espanol,0,0,0,3,1,1.8,3.5,4.5,D
14/01/12,Valencia,Sociedad,0,1,-1,3,2,1.4,4.5,8.0,A
14/01/12,Zaragoza,Getafe,1,1,0,4,5,2.6,3.2,2.75,D
15/01/12,Ath Bilbao,Levante,3,0,3,9,4,1.62,3.75,5.5,H
15/01/12,Ath Madrid,Villarreal,3,0,3,9,0,1.67,3.75,5.0,H
15/01/12,Barcelona,Betis,4,2,2,9,5,1.07,11.0,26.0,H
15/01/12,Osasuna,Santander,0,2,-2,2,5,1.73,3.5,5.0,A
15/01/12,Sp Gijon,Malaga,2,1,1,7,4,3.1,3.25,2.3,H
21/01/12,Betis,Sevilla,1,1,0,2,5,2.5,3.3,2.75,D
21/01/12,Espanol,Granada,3,0,3,8,6,1.73,3.5,5.0,H
21/01/12,Santander,Getafe,1,2,-1,8,5,2.5,3.2,2.8,A
21/01/12,Sociedad,Ath Madrid,0,4,-4,1,9,2.9,3.3,2.4,A
22/01/12,Levante,Zaragoza,0,0,0,0,3,1.83,3.4,4.5,D
22/01/12,Malaga,Barcelona,1,4,-3,6,11,9.5,5.5,1.29,A
22/01/12,Osasuna,Valencia,1,1,0,5,1,3.25,3.25,2.25,D
22/01/12,Real Madrid,Ath Bilbao,4,1,3,10,2,1.2,6.5,15.0,H
22/01/12,Vallecano,Mallorca,0,1,-1,4,2,2.0,3.4,3.75,A
23/01/12,Villarreal,Sp Gijon,3,0,3,8,1,1.83,3.5,4.33,H
28/01/12,Espanol,Mallorca,1,0,1,6,5,1.91,3.4,4.0,H
28/01/12,Real Madrid,Zaragoza,3,1,2,6,3,1.07,11.0,26.0,H
28/01/12,Vallecano,Ath Bilbao,2,3,-1,10,4,3.0,3.2,2.38,A
28/01/12,Villarreal,Barcelona,0,0,0,2,2,12.0,6.0,1.22,D
29/01/12,Betis,Granada,1,2,-1,6,5,1.62,3.75,5.5,A
29/01/12,Levante,Getafe,1,2,-1,5,6,2.4,3.3,2.88,A
29/01/12,Malaga,Sevilla,2,1,1,5,3,2.2,3.3,3.3,H
29/01/12,Santander,Valencia,2,2,0,5,4,3.25,3.3,2.2,D
29/01/12,Sociedad,Sp Gijon,5,1,4,9,2,2.0,3.4,3.75,H
30/01/12,Osasuna,Ath Madrid,0,1,-1,7,4,3.1,3.3,2.3,A
04/02/12,Ath Bilbao,Espanol,3,3,0,7,6,1.73,3.5,5.0,D
04/02/12,Barcelona,Sociedad,2,1,1,9,5,1.07,11.0,26.0,H
04/02/12,Getafe,Real Madrid,0,1,-1,0,5,9.0,5.0,1.33,A
04/02/12,Levante,Santander,1,1,0,6,5,2.3,3.2,3.2,D
04/02/12,Mallorca,Betis,1,0,1,4,0,2.2,3.2,3.4,H
05/02/12,Ath Madrid,Valencia,0,0,0,3,1,2.0,3.4,3.75,D
05/02/12,Sevilla,Villarreal,1,2,-1,8,8,1.83,3.5,4.33,A
05/02/12,Sp Gijon,Osasuna,1,1,0,5,5,2.25,3.25,3.25,D
05/02/12,Zaragoza,Vallecano,1,2,-1,3,4,2.38,3.2,3.0,A
06/02/12,Granada,Malaga,2,1,1,8,4,3.0,3.2,2.4,H
11/02/12,Betis,Ath Bilbao,2,1,1,5,4,2.8,3.2,2.5,H
11/02/12,Osasuna,Barcelona,3,2,1,3,8,9.5,5.0,1.33,H
11/02/12,Santander,Ath Madrid,0,0,0,1,9,3.75,3.4,2.0,D
12/02/12,Espanol,Zaragoza,0,2,-2,4,7,1.62,3.75,5.5,A
12/02/12,Malaga,Mallorca,3,1,2,8,3,1.73,3.5,5.0,H
12/02/12,Real Madrid,Levante,4,2,2,9,3,1.08,10.0,26.0,H
12/02/12,Valencia,Sp Gijon,4,0,4,8,1,1.36,4.5,9.0,H
12/02/12,Vallecano,Getafe,2,0,2,7,0,2.5,3.2,2.8,H
12/02/12,Villarreal,Granada,3,1,2,7,4,1.57,3.75,6.0,H
13/02/12,Sociedad,Sevilla,2,0,2,6,1,2.8,3.25,2.5,H
18/02/12,Getafe,Espanol,1,1,0,8,3,2.0,3.3,3.75,D
18/02/12,Real Madrid,Santander,4,0,4,9,0,1.08,9.5,26.0,H
18/02/12,Sevilla,Osasuna,2,0,2,7,3,1.62,3.75,5.5,H
19/02/12,Ath Bilbao,Malaga,3,0,3,4,7,1.83,3.6,4.2,H
19/02/12,Barcelona,Valencia,5,1,4,15,3,1.25,5.75,11.0,H
19/02/12,Granada,Sociedad,4,1,3,8,1,2.3,3.2,3.2,H
19/02/12,Levante,Vallecano,3,5,-2,8,6,2.3,3.2,3.2,A
19/02/12,Mallorca,Villarreal,4,0,4,8,3,2.25,3.25,3.2,H
19/02/12,Sp Gijon,Ath Madrid,1,1,0,3,9,4.0,3.4,1.91,D
20/02/12,Zaragoza,Betis,0,2,-2,4,6,2.6,3.2,2.75,A
25/02/12,Betis,Getafe,1,1,0,4,3,2.0,3.4,3.75,D
25/02/12,Espanol,Levante,1,2,-1,1,4,1.73,3.5,5.0,A
25/02/12,Malaga,Zaragoza,5,1,4,9,3,1.44,4.2,7.5,H
25/02/12,Santander,Sp Gijon,1,1,0,7,5,2.05,3.25,3.75,D
26/02/12,Ath Madrid,Barcelona,1,2,-1,5,3,7.0,4.33,1.44,A
26/02/12,Osasuna,Granada,2,1,1,4,7,1.91,3.3,4.2,H
26/02/12,Sociedad,Mallorca,1,0,1,1,3,2.1,3.25,3.5,H
26/02/12,Valencia,Sevilla,1,2,-1,5,4,1.75,3.5,4.75,A
26/02/12,Vallecano,Real Madrid,0,1,-1,1,3,8.0,4.75,1.36,A
26/02/12,Villarreal,Ath Bilbao,2,2,0,8,6,2.25,3.25,3.2,D
03/03/12,Barcelona,Sp Gijon,3,1,2,5,1,1.08,11.0,26.0,H
03/03/12,Getafe,Malaga,1,3,-2,6,7,2.4,3.2,3.0,A
03/03/12,Mallorca,Osasuna,1,1,0,2,2,1.91,3.3,4.2,D
03/03/12,Sevilla,Ath Madrid,1,1,0,5,6,2.38,3.25,3.0,D
03/03/12,Vallecano,Santander,4,2,2,13,3,1.83,3.4,4.5,H
04/03/12,Ath Bilbao,Sociedad,2,0,2,7,4,1.62,3.6,6.0,H
04/03/12,Granada,Valencia,0,1,-1,3,2,3.5,3.3,2.1,A
04/03/12,Real Madrid,Espanol,5,0,5,12,1,1.13,8.0,21.0,H
04/03/12,Zaragoza,Villarreal,2,1,1,4,5,3.1,3.25,2.3,H
05/03/12,Levante,Betis,3,1,2,4,5,2.5,3.2,2.88,H
10/03/12,Betis,Real Madrid,2,3,-1,6,10,7.0,4.33,1.44,A
10/03/12,Malaga,Levante,1,0,1,4,3,1.53,3.8,6.5,H
10/03/12,Sociedad,Zaragoza,3,0,3,7,2,1.73,3.6,4.75,H
10/03/12,Sp Gijon,Sevilla,1,0,1,7,3,3.25,3.3,2.2,H
11/03/12,Ath Madrid,Granada,2,0,2,3,3,1.33,4.75,10.0,H
11/03/12,Espanol,Vallecano,5,1,4,10,6,2.1,3.4,3.4,H
11/03/12,Osasuna,Ath Bilbao,2,1,1,6,4,2.8,3.25,2.5,H
11/03/12,Santander,Barcelona,0,2,-2,0,8,13.0,6.0,1.22,A
11/03/12,Valencia,Mallorca,2,2,0,8,4,1.5,4.0,7.0,D
12/03/12,Villarreal,Getafe,1,2,-1,4,4,1.91,3.4,4.0,A
17/03/12,Getafe,Sociedad,1,0,1,1,5,1.95,3.3,4.0,H
17/03/12,Granada,Sp Gijon,2,1,1,4,2,2.0,3.3,3.8,H
17/03/12,Sevilla,Barcelona,0,2,-2,2,9,8.5,4.75,1.36,A
17/03/12,Vallecano,Betis,3,0,3,7,2,2.2,3.3,3.3,H
17/03/12,Zaragoza,Osasuna,1,1,0,3,3,2.5,3.2,2.88,D
18/03/12,Ath Bilbao,Valencia,0,3,-3,3,7,2.25,3.4,3.1,A
18/03/12,Levante,Villarreal,1,0,1,4,1,2.4,3.2,3.0,H
18/03/12,Mallorca,Ath Madrid,2,1,1,3,8,3.0,3.25,2.38,H
18/03/12,Real Madrid,Malaga,1,1,0,6,2,1.17,7.5,14.0,D
19/03/12,Espanol,Santander,3,1,2,7,3,1.67,3.75,5.0,H
20/03/12,Barcelona,Granada,5,3,2,8,3,1.05,13.0,34.0,H
20/03/12,Osasuna,Getafe,0,0,0,7,2,2.2,3.2,3.4,D
21/03/12,Ath Madrid,Ath Bilbao,2,1,1,8,2,1.8,3.5,4.5,H
21/03/12,Sociedad,Levante,1,3,-2,3,6,2.0,3.4,3.75,A
21/03/12,Sp Gijon,Mallorca,2,3,-1,6,4,2.38,3.25,3.0,A
21/03/12,Valencia,Zaragoza,1,2,-1,10,2,1.29,5.0,11.0,A
21/03/12,Villarreal,Real Madrid,1,1,0,2,8,8.5,4.75,1.36,D
22/03/12,Betis,Espanol,1,1,0,2,4,1.91,3.4,4.0,D
22/03/12,Malaga,Vallecano,4,2,2,6,7,1.67,3.75,5.0,H
22/03/12,Santander,Sevilla,0,3,-3,3,7,3.2,3.25,2.25,A
24/03/12,Getafe,Valencia,3,1,2,4,4,2.8,3.25,2.5,H
24/03/12,Mallorca,Barcelona,0,2,-2,2,6,13.0,6.0,1.22,A
24/03/12,Real Madrid,Sociedad,5,1,4,10,4,1.13,8.0,21.0,H
25/03/12,Ath Bilbao,Sp Gijon,1,1,0,4,4,1.36,4.5,9.0,D
25/03/12,Betis,Santander,1,1,0,7,5,1.67,3.75,5.0,D
25/03/12,Espanol,Malaga,1,2,-1,3,6,2.38,3.25,3.0,A
25/03/12,Levante,Osasuna,0,2,-2,7,6,2.1,3.3,3.5,A
25/03/12,Vallecano,Villarreal,0,2,-2,4,5,2.1,3.4,3.4,A
25/03/12,Zaragoza,Ath Madrid,1,0,1,3,2,4.5,3.5,1.8,H
26/03/12,Granada,Sevilla,0,3,-3,4,10,3.0,3.25,2.38,A
31/03/12,Barcelona,Ath Bilbao,2,0,2,14,1,1.11,9.0,21.0,H
31/03/12,Malaga,Betis,0,2,-2,6,2,1.67,3.8,5.0,A
31/03/12,Osasuna,Real Madrid,1,5,-4,1,7,8.0,4.5,1.4,A
31/03/12,Santander,Granada,0,1,-1,2,6,2.1,3.3,3.5,A
31/03/12,Sp Gijon,Zaragoza,1,2,-1,6,5,2.1,3.3,3.5,A
01/04/12,Ath Madrid,Getafe,3,0,3,4,3,1.62,3.8,5.5,H
01/04/12,Sociedad,Vallecano,4,0,4,8,1,2.1,3.3,3.5,H
01/04/12,Valencia,Levante,1,1,0,4,2,1.62,3.8,5.5,D
01/04/12,Villarreal,Espanol,0,0,0,3,2,2.0,3.4,3.75,D
02/04/12,Sevilla,Mallorca,3,1,2,6,3,1.73,3.6,4.75,H
07/04/12,Betis,Villarreal,3,1,2,8,3,2.1,3.3,3.5,H
07/04/12,Espanol,Sociedad,2,2,0,12,4,1.91,3.4,4.0,D
07/04/12,Getafe,Sp Gijon,2,0,2,4,3,1.73,3.5,5.0,H
07/04/12,Vallecano,Osasuna,6,0,6,12,3,2.05,3.4,3.6,H
07/04/12,Zaragoza,Barcelona,1,4,-3,5,7,19.0,7.5,1.14,A
08/04/12,Ath Bilbao,Sevilla,1,0,1,6,3,2.25,3.25,3.2,H
08/04/12,Levante,Ath Madrid,2,0,2,4,6,3.0,3.4,2.3,H
08/04/12,Mallorca,Granada,0,0,0,3,7,1.83,3.5,4.33,D
08/04/12,Real Madrid,Valencia,0,0,0,10,4,1.2,6.5,13.0,D
09/04/12,Malaga,Santander,3,0,3,13,0,1.4,4.5,8.0,H
10/04/12,Barcelona,Getafe,4,0,4,7,0,1.06,13.0,26.0,H
10/04/12,Osasuna,Espanol,2,0,2,4,0,2.5,3.25,2.8,H
10/04/12,Sociedad,Betis,1,1,0,4,6,2.25,3.4,3.1,D
11/04/12,Ath Madrid,Real Madrid,1,4,-3,3,9,5.5,4.0,1.57,A
11/04/12,Granada,Ath Bilbao,2,2,0,4,5,2.63,3.4,2.6,D
11/04/12,Sp Gijon,Levante,3,2,1,5,7,2.6,3.2,2.75,H
11/04/12,Valencia,Vallecano,4,1,3,7,3,1.5,4.2,6.5,H
12/04/12,Santander,Mallorca,0,3,-3,4,6,2.7,3.2,2.63,A
12/04/12,Sevilla,Zaragoza,3,0,3,8,2,1.44,4.33,7.0,H
12/04/12,Villarreal,Malaga,2,1,1,3,4,2.5,3.3,2.8,H
14/04/12,Levante,Barcelona,1,2,-1,2,8,15.0,6.0,1.2,A
14/04/12,Real Madrid,Sp Gijon,3,1,2,6,2,1.06,11.0,29.0,H
15/04/12,Ath Bilbao,Mallorca,1,0,1,2,1,1.67,3.8,5.0,H
15/04/12,Betis,Osasuna,1,0,1,4,1,1.91,3.5,4.0,H
15/04/12,Espanol,Valencia,4,0,4,5,1,2.88,3.4,2.38,H
15/04/12,Malaga,Sociedad,1,1,0,6,2,1.5,4.2,6.5,D
15/04/12,Vallecano,Ath Madrid,0,1,-1,3,4,2.8,3.4,2.4,A
15/04/12,Villarreal,Santander,1,1,0,5,3,1.5,4.0,7.0,D
15/04/12,Zaragoza,Granada,1,0,1,4,0,2.1,3.4,3.4,H
16/04/12,Getafe,Sevilla,5,1,4,7,3,2.6,3.3,2.63,H
21/04/12,Barcelona,Real Madrid,1,2,-1,3,6,1.62,4.0,5.0,A
21/04/12,Mallorca,Zaragoza,1,0,1,4,3,1.8,3.6,4.33,H
21/04/12,Sevilla,Levante,1,1,0,5,2,1.57,3.8,6.0,D
21/04/12,Sp Gijon,Vallecano,2,1,1,6,4,2.3,3.4,3.0,H
22/04/12,Ath Madrid,Espanol,3,1,2,7,1,1.57,3.75,6.0,H
22/04/12,Granada,Getafe,1,0,1,6,2,2.25,3.25,3.2,H
22/04/12,Santander,Ath Bilbao,0,1,-1,3,2,3.6,3.5,2.0,A
22/04/12,Sociedad,Villarreal,1,1,0,4,4,2.25,3.25,3.2,D
22/04/12,Valencia,Betis,4,0,4,7,2,1.62,3.75,5.5,H
23/04/12,Osasuna,Malaga,1,1,0,4,4,3.1,3.3,2.3,D
28/04/12,Espanol,Sp Gijon,0,3,-3,5,6,1.67,3.75,5.0,A
28/04/12,Getafe,Mallorca,1,3,-2,3,9,1.91,3.4,4.0,A
28/04/12,Levante,Granada,3,1,2,5,3,1.83,3.5,4.33,H
28/04/12,Sociedad,Santander,3,0,3,5,5,1.5,4.0,6.5,H
28/04/12,Villarreal,Osasuna,1,1,0,6,2,1.8,3.5,4.5,D
29/04/12,Betis,Ath Madrid,2,2,0,3,6,3.2,3.3,2.25,D
29/04/12,Malaga,Valencia,1,0,1,7,1,2.2,3.4,3.2,H
29/04/12,Real Madrid,Sevilla,3,0,3,5,3,1.22,6.0,13.0,H
29/04/12,Vallecano,Barcelona,0,7,-7,4,8,9.0,5.0,1.33,A
29/04/12,Zaragoza,Ath Bilbao,2,0,2,8,3,3.2,3.4,2.2,H
01/05/12,Getafe,Santander,1,1,0,4,3,1.4,4.5,8.0,D
01/05/12,Granada,Espanol,2,1,1,9,3,1.83,3.5,3.75,H
01/05/12,Sp Gijon,Villarreal,2,3,-1,5,8,2.4,3.4,2.8,A
02/05/12,Ath Bilbao,Real Madrid,0,3,-3,2,10,6.0,4.0,1.53,A
02/05/12,Ath Madrid,Sociedad,1,1,0,1,5,1.4,4.5,7.5,D
02/05/12,Barcelona,Malaga,4,1,3,6,3,1.2,6.0,15.0,H
02/05/12,Mallorca,Vallecano,1,0,1,8,6,1.85,3.5,4.2,H
02/05/12,Sevilla,Betis,1,2,-1,3,3,1.73,3.6,4.75,A
02/05/12,Valencia,Osasuna,4,0,4,9,3,1.44,4.0,8.0,H
02/05/12,Zaragoza,Levante,1,0,1,5,4,2.25,3.4,3.1,H
05/05/12,Ath Bilbao,Getafe,0,0,0,1,1,1.8,3.5,4.5,D
05/05/12,Ath Madrid,Malaga,2,1,1,2,4,2.0,3.5,3.6,H
05/05/12,Barcelona,Espanol,4,0,4,6,3,1.13,8.0,19.0,H
05/05/12,Granada,Real Madrid,1,2,-1,5,3,7.5,5.0,1.36,A
05/05/12,Mallorca,Levante,1,0,1,3,2,1.91,3.4,4.0,H
05/05/12,Osasuna,Sociedad,1,0,1,10,3,1.8,3.5,4.5,H
05/05/12,Sevilla,Vallecano,5,2,3,8,3,1.7,3.6,5.0,H
05/05/12,Sp Gijon,Betis,2,1,1,3,8,2.3,3.25,3.1,H
05/05/12,Valencia,Villarreal,1,0,1,7,3,1.57,4.2,4.5,H
05/05/12,Zaragoza,Santander,2,1,1,8,2,1.33,5.0,9.0,H
12/05/12,Betis,Barcelona,2,2,0,3,6,7.5,5.5,1.33,D
12/05/12,Sociedad,Valencia,1,0,1,6,2,2.7,3.4,2.5,H
13/05/12,Espanol,Sevilla,1,1,0,4,6,2.8,3.5,2.38,D
13/05/12,Getafe,Zaragoza,0,2,-2,0,4,5.5,4.0,1.57,A
13/05/12,Levante,Ath Bilbao,3,0,3,4,5,1.57,4.0,5.5,H
13/05/12,Malaga,Sp Gijon,1,0,1,12,1,1.3,5.5,9.0,H
13/05/12,Real Madrid,Mallorca,4,1,3,12,5,1.2,7.0,11.0,H
13/05/12,Santander,Osasuna,2,4,-2,2,13,6.0,4.0,1.53,A
13/05/12,Vallecano,Granada,1,0,1,2,5,1.83,3.5,4.33,H
13/05/12,Villarreal,Ath Madrid,0,1,-1,1,4,2.3,3.4,3.0,A
28/08/10,Hercules,Ath Bilbao,0,1,-1,3,5,2.5,3.25,2.8,A
28/08/10,Levante,Sevilla,1,4,-3,4,8,3.6,3.5,2.0,A
28/08/10,Malaga,Valencia,1,3,-2,5,8,2.88,3.3,2.4,A
29/08/10,Espanol,Getafe,3,1,2,8,1,2.1,3.3,3.5,H
29/08/10,La Coruna,Zaragoza,0,0,0,2,3,2.1,3.3,3.5,D
29/08/10,Mallorca,Real Madrid,0,0,0,2,5,8.0,4.75,1.36,D
29/08/10,Osasuna,Almeria,0,0,0,2,0,2.0,3.4,3.75,D
29/08/10,Santander,Barcelona,0,3,-3,7,5,15.0,6.0,1.2,A
29/08/10,Sociedad,Villarreal,1,0,1,3,5,3.0,3.25,2.38,H
30/08/10,Ath Madrid,Sp Gijon,4,0,4,7,8,1.53,4.0,6.0,H
11/09/10,Ath Bilbao,Ath Madrid,1,2,-1,3,5,3.0,3.25,2.38,A
11/09/10,Barcelona,Hercules,0,2,-2,9,7,1.06,11.0,34.0,A
11/09/10,Real Madrid,Osasuna,1,0,1,7,1,1.17,6.5,17.0,H
11/09/10,Valencia,Santander,1,0,1,5,7,1.44,4.33,7.0,H
12/09/10,Getafe,Levante,4,1,3,10,2,1.57,3.8,6.0,H
12/09/10,Sevilla,La Coruna,0,0,0,10,2,1.5,4.0,7.0,D
12/09/10,Sp Gijon,Mallorca,2,0,2,6,1,2.4,3.3,2.9,H
12/09/10,Villarreal,Espanol,4,0,4,5,5,1.8,3.5,4.5,H
12/09/10,Zaragoza,Malaga,3,5,-2,10,8,1.91,3.4,4.0,A
13/09/10,Almeria,Sociedad,2,2,0,7,6,2.2,3.25,3.3,D
18/09/10,Espanol,Almeria,1,0,1,4,1,2.0,3.3,3.75,H
18/09/10,Mallorca,Osasuna,2,0,2,5,4,1.91,3.4,4.0,H
18/09/10,Sociedad,Real Madrid,1,2,-1,1,10,8.5,4.6,1.36,A
18/09/10,Sp Gijon,Ath Bilbao,2,2,0,5,7,2.4,3.25,2.9,D
19/09/10,Ath Madrid,Barcelona,1,2,-1,4,8,5.0,3.75,1.67,A
19/09/10,Hercules,Valencia,1,2,-1,7,4,3.5,3.2,2.15,A
19/09/10,Levante,Villarreal,1,2,-1,2,5,3.75,3.3,2.0,A
19/09/10,Malaga,Sevilla,1,2,-1,5,6,3.25,3.25,2.2,A
19/09/10,Santander,Zaragoza,2,0,2,4,1,2.25,3.2,3.25,H
20/09/10,La Coruna,Getafe,2,2,0,11,2,2.25,3.2,3.25,D
21/09/10,Ath Bilbao,Mallorca,3,0,3,6,3,1.91,3.4,4.0,H
21/09/10,Osasuna,Sociedad,3,1,2,5,2,2.1,3.25,3.6,H
21/09/10,Real Madrid,Espanol,3,0,3,7,3,1.17,7.0,15.0,H
22/09/10,Almeria,Levante,0,1,-1,5,2,1.75,3.5,4.75,A
22/09/10,Barcelona,Sp Gijon,1,0,1,5,0,1.14,7.0,21.0,H
22/09/10,Valencia,Ath Madrid,1,1,0,4,2,2.1,3.25,3.5,D
22/09/10,Zaragoza,Hercules,0,0,0,5,4,1.95,3.3,4.0,D
23/09/10,Getafe,Malaga,0,2,-2,7,5,1.8,3.4,4.75,A
23/09/10,Sevilla,Santander,1,1,0,4,4,1.5,4.0,7.0,D
23/09/10,Villarreal,La Coruna,1,0,1,8,4,1.67,3.75,5.0,H
25/09/10,Ath Bilbao,Barcelona,1,3,-2,4,10,6.0,3.8,1.57,A
25/09/10,Levante,Real Madrid,0,0,0,0,6,12.0,5.5,1.25,D
25/09/10,Sp Gijon,Valencia,0,2,-2,1,5,3.25,3.3,2.2,A
26/09/10,Ath Madrid,Zaragoza,1,0,1,4,6,1.53,4.0,6.0,H
26/09/10,Espanol,Osasuna,1,0,1,7,2,2.2,3.3,3.25,H
26/09/10,Hercules,Sevilla,2,0,2,3,5,3.5,3.3,2.1,H
26/09/10,La Coruna,Almeria,0,2,-2,7,6,2.1,3.3,3.5,A
26/09/10,Mallorca,Sociedad,2,0,2,6,3,2.05,3.3,3.6,H
26/09/10,Santander,Getafe,0,1,-1,5,2,2.4,3.3,2.9,A
27/09/10,Malaga,Villarreal,2,3,-1,3,8,3.0,3.25,2.38,A
02/10/10,Sociedad,Espanol,1,0,1,4,9,2.2,3.25,3.25,H
02/10/10,Valencia,Ath Bilbao,2,1,1,6,2,1.73,3.4,5.25,H
02/10/10,Zaragoza,Sp Gijon,2,2,0,4,5,2.05,3.3,3.6,D
03/10/10,Almeria,Malaga,1,1,0,7,4,2.2,3.25,3.25,D
03/10/10,Barcelona,Mallorca,1,1,0,10,2,1.17,7.0,15.0,D
03/10/10,Getafe,Hercules,3,0,3,7,1,2.05,3.3,3.6,H
03/10/10,Osasuna,Levante,1,1,0,8,2,1.73,3.5,5.0,D
03/10/10,Real Madrid,La Coruna,6,1,5,8,3,1.17,7.0,15.0,H
03/10/10,Sevilla,Ath Madrid,3,1,2,10,4,2.1,3.3,3.5,H
03/10/10,Villarreal,Santander,2,0,2,10,4,1.73,3.5,5.0,H
16/10/10,Ath Madrid,Getafe,2,0,2,3,8,1.8,3.5,4.5,H
16/10/10,Barcelona,Valencia,2,1,1,8,2,1.4,4.5,7.5,H
16/10/10,Malaga,Real Madrid,1,4,-3,1,7,8.0,4.5,1.4,A
17/10/10,Ath Bilbao,Zaragoza,2,1,1,7,3,1.8,3.5,4.5,H
17/10/10,La Coruna,Osasuna,0,0,0,10,2,2.3,3.2,3.2,D
17/10/10,Levante,Sociedad,2,1,1,3,5,2.4,3.2,3.0,H
17/10/10,Mallorca,Espanol,0,1,-1,1,7,1.91,3.4,4.0,A
17/10/10,Santander,Almeria,1,0,1,14,4,2.1,3.3,3.5,H
17/10/10,Sp Gijon,Sevilla,2,0,2,7,4,3.4,3.4,2.1,H
18/10/10,Hercules,Villarreal,2,2,0,5,9,2.8,3.25,2.5,D
23/10/10,Real Madrid,Santander,6,1,5,10,3,1.14,7.0,21.0,H
23/10/10,Valencia,Mallorca,1,2,-1,5,6,1.57,3.75,6.0,A
23/10/10,Zaragoza,Barcelona,0,2,-2,4,10,11.0,5.75,1.25,A
24/10/10,Almeria,Hercules,1,1,0,8,4,2.2,3.25,3.25,D
24/10/10,Espanol,Levante,2,1,1,3,2,1.75,3.4,5.0,H
24/10/10,Getafe,Sp Gijon,3,0,3,6,3,1.73,3.5,5.0,H
24/10/10,Osasuna,Malaga,3,0,3,8,0,2.1,3.25,3.5,H
24/10/10,Sevilla,Ath Bilbao,4,3,1,9,9,1.7,3.6,5.0,H
24/10/10,Villarreal,Ath Madrid,2,0,2,5,2,2.3,3.25,3.1,H
25/10/10,Sociedad,La Coruna,3,0,3,7,2,2.1,3.25,3.5,H
30/10/10,Barcelona,Sevilla,5,0,5,9,1,1.29,5.0,11.0,H
30/10/10,Hercules,Real Madrid,1,3,-2,2,10,10.0,5.0,1.3,A
30/10/10,Valencia,Zaragoza,1,1,0,2,3,1.4,4.33,7.5,D
31/10/10,Ath Bilbao,Getafe,3,0,3,7,2,2.0,3.5,3.6,H
31/10/10,Ath Madrid,Almeria,1,1,0,11,3,1.5,4.33,6.0,D
31/10/10,La Coruna,Espanol,3,0,3,4,4,2.63,3.3,2.63,H
31/10/10,Malaga,Sociedad,1,2,-1,6,2,2.1,3.25,3.6,A
31/10/10,Santander,Osasuna,4,1,3,7,4,2.5,3.3,2.75,H
31/10/10,Sp Gijon,Villarreal,1,1,0,5,4,3.5,3.3,2.1,D
01/11/10,Mallorca,Levante,2,1,1,6,3,1.62,3.8,5.5,H
06/11/10,Espanol,Malaga,1,0,1,6,3,1.91,3.4,4.0,H
06/11/10,Sociedad,Santander,1,0,1,4,3,2.1,3.25,3.6,H
07/11/10,Almeria,Sp Gijon,1,1,0,3,3,2.1,3.3,3.5,D
07/11/10,Getafe,Barcelona,1,3,-2,5,8,8.5,5.0,1.33,A
07/11/10,Levante,La Coruna,1,2,-1,2,6,2.3,3.2,3.2,A
07/11/10,Osasuna,Hercules,3,0,3,5,1,2.0,3.3,3.8,H
07/11/10,Real Madrid,Ath Madrid,2,0,2,13,3,1.29,5.5,9.5,H
07/11/10,Villarreal,Ath Bilbao,4,1,3,9,4,1.8,3.6,4.33,H
07/11/10,Zaragoza,Mallorca,3,2,1,3,4,2.4,3.2,3.0,H
08/11/10,Sevilla,Valencia,2,0,2,10,6,2.2,3.4,3.2,H
13/11/10,Ath Bilbao,Almeria,1,0,1,4,3,1.67,3.75,5.0,H
13/11/10,Ath Madrid,Osasuna,3,0,3,7,5,1.62,3.75,5.5,H
13/11/10,Barcelona,Villarreal,3,1,2,5,2,1.2,6.25,13.0,H
14/11/10,Hercules,Sociedad,2,1,1,5,1,2.1,3.3,3.5,H
14/11/10,Malaga,Levante,1,0,1,7,2,1.95,3.5,3.8,H
14/11/10,Mallorca,La Coruna,0,0,0,4,4,1.8,3.5,4.5,D
14/11/10,Santander,Espanol,0,0,0,4,3,2.38,3.0,3.2,D
