Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
11/02/16,Lazio,Verona,5.0,2.0,3.0,7.0,4.0,1.5,4.33,6.0,H
12/02/16,Carpi,Roma,1.0,3.0,-2.0,2.0,6.0,4.33,3.6,1.83,A
13/02/16,Chievo,Sassuolo,1.0,1.0,0.0,4.0,2.0,2.7,3.0,2.9,D
13/02/16,Empoli,Frosinone,1.0,2.0,-1.0,6.0,2.0,1.53,4.2,6.0,A
13/02/16,Juventus,Napoli,1.0,0.0,1.0,4.0,1.0,2.05,3.3,3.8,H
14/02/16,Fiorentina,Inter,2.0,1.0,1.0,8.0,1.0,2.25,3.2,3.4,H
14/02/16,Milan,Genoa,2.0,1.0,1.0,6.0,2.0,1.62,3.8,6.0,H
14/02/16,Palermo,Torino,1.0,3.0,-2.0,5.0,8.0,3.2,3.2,2.38,A
14/02/16,Sampdoria,Atalanta,0.0,0.0,0.0,2.0,2.0,2.1,3.25,3.75,D
14/02/16,Udinese,Bologna,0.0,1.0,-1.0,2.0,2.0,2.1,3.2,3.8,A
19/02/16,Bologna,Juventus,0.0,0.0,0.0,1.0,0.0,7.5,3.6,1.57,D
20/02/16,Inter,Sampdoria,3.0,1.0,2.0,3.0,3.0,1.55,4.0,6.5,H
20/02/16,Verona,Chievo,3.0,1.0,2.0,8.0,2.0,2.38,3.2,3.2,H
21/02/16,Atalanta,Fiorentina,2.0,3.0,-1.0,5.0,8.0,3.75,3.3,2.1,A
21/02/16,Frosinone,Lazio,0.0,0.0,0.0,1.0,2.0,5.5,3.6,1.7,D
21/02/16,Genoa,Udinese,2.0,1.0,1.0,8.0,6.0,1.95,3.3,4.2,H
21/02/16,Roma,Palermo,5.0,0.0,5.0,5.0,1.0,1.29,5.5,10.5,H
21/02/16,Sassuolo,Empoli,3.0,2.0,1.0,7.0,4.0,2.0,3.2,4.2,H
21/02/16,Torino,Carpi,0.0,0.0,0.0,4.0,0.0,1.53,3.8,6.5,D
22/02/16,Napoli,Milan,1.0,1.0,0.0,4.0,2.0,1.57,4.0,6.0,D
27/02/16,Empoli,Roma,1.0,3.0,-2.0,3.0,6.0,4.5,3.5,1.8,A
27/02/16,Milan,Torino,1.0,0.0,1.0,3.0,4.0,1.73,3.5,5.0,H
28/02/16,Carpi,Atalanta,1.0,1.0,0.0,4.0,5.0,2.3,3.1,3.3,D
28/02/16,Chievo,Genoa,1.0,0.0,1.0,6.0,4.0,3.0,3.0,2.5,H
28/02/16,Juventus,Inter,2.0,0.0,2.0,6.0,3.0,1.57,3.8,6.0,H
28/02/16,Palermo,Bologna,0.0,0.0,0.0,4.0,5.0,2.63,3.2,2.7,D
28/02/16,Sampdoria,Frosinone,2.0,0.0,2.0,6.0,1.0,1.62,3.75,5.5,H
28/02/16,Udinese,Verona,2.0,0.0,2.0,4.0,2.0,1.95,3.5,3.8,H
29/02/16,Fiorentina,Napoli,1.0,1.0,0.0,1.0,5.0,3.2,3.3,2.25,D
29/02/16,Lazio,Sassuolo,0.0,2.0,-2.0,3.0,6.0,1.65,3.75,5.25,A
04/03/16,Roma,Fiorentina,4.0,1.0,3.0,7.0,1.0,2.05,3.4,3.75,H
05/03/16,Napoli,Chievo,3.0,1.0,2.0,10.0,2.0,1.17,7.5,17.0,H
05/03/16,Verona,Sampdoria,0.0,3.0,-3.0,4.0,8.0,2.5,3.3,2.9,A
06/03/16,Atalanta,Juventus,0.0,2.0,-2.0,3.0,5.0,7.5,3.8,1.53,A
06/03/16,Bologna,Carpi,0.0,0.0,0.0,4.0,2.0,1.95,3.2,4.5,D
06/03/16,Frosinone,Udinese,2.0,0.0,2.0,4.0,2.0,3.4,3.3,2.2,H
06/03/16,Genoa,Empoli,1.0,0.0,1.0,5.0,2.0,2.0,3.3,4.0,H
06/03/16,Inter,Palermo,3.0,1.0,2.0,5.0,4.0,1.29,5.5,11.0,H
06/03/16,Sassuolo,Milan,2.0,0.0,2.0,4.0,5.0,3.0,3.25,2.45,H
06/03/16,Torino,Lazio,1.0,1.0,0.0,4.0,5.0,2.3,3.1,3.4,D
11/03/16,Juventus,Sassuolo,1.0,0.0,1.0,7.0,2.0,1.3,5.0,12.0,H
12/03/16,Empoli,Sampdoria,1.0,1.0,0.0,5.0,5.0,2.2,3.25,3.5,D
12/03/16,Inter,Bologna,2.0,1.0,1.0,3.0,1.0,1.55,4.0,6.5,H
13/03/16,Carpi,Frosinone,2.0,1.0,1.0,3.0,4.0,1.95,3.3,4.33,H
13/03/16,Chievo,Milan,0.0,0.0,0.0,5.0,1.0,4.0,3.25,2.05,D
13/03/16,Fiorentina,Verona,1.0,1.0,0.0,4.0,4.0,1.3,5.25,11.0,D
13/03/16,Genoa,Torino,3.0,2.0,1.0,6.0,5.0,2.6,3.0,3.0,H
13/03/16,Lazio,Atalanta,2.0,0.0,2.0,2.0,1.0,1.62,3.75,6.0,H
13/03/16,Palermo,Napoli,0.0,1.0,-1.0,1.0,7.0,11.0,5.25,1.3,A
13/03/16,Udinese,Roma,1.0,2.0,-1.0,3.0,7.0,4.5,3.5,1.85,A
19/03/16,Empoli,Palermo,0.0,0.0,0.0,3.0,2.0,1.7,3.75,5.0,D
19/03/16,Roma,Inter,1.0,1.0,0.0,6.0,2.0,1.73,3.75,5.0,D
20/03/16,Atalanta,Bologna,2.0,0.0,2.0,7.0,2.0,2.2,3.0,3.8,H
20/03/16,Frosinone,Fiorentina,0.0,0.0,0.0,4.0,6.0,7.0,4.0,1.53,D
20/03/16,Milan,Lazio,1.0,1.0,0.0,4.0,2.0,2.0,3.3,4.0,D
20/03/16,Napoli,Genoa,3.0,1.0,2.0,11.0,2.0,1.29,5.5,11.0,H
20/03/16,Sampdoria,Chievo,0.0,1.0,-1.0,7.0,6.0,1.91,3.3,4.5,A
20/03/16,Sassuolo,Udinese,1.0,1.0,0.0,1.0,3.0,1.91,3.4,4.33,D
20/03/16,Torino,Juventus,1.0,4.0,-3.0,6.0,7.0,4.75,3.1,1.95,A
20/03/16,Verona,Carpi,1.0,2.0,-1.0,3.0,5.0,2.15,3.25,3.6,A
02/04/16,Carpi,Sassuolo,1.0,3.0,-2.0,1.0,7.0,3.1,3.1,2.5,A
02/04/16,Juventus,Empoli,1.0,0.0,1.0,9.0,3.0,1.3,5.0,12.0,H
03/04/16,Atalanta,Milan,2.0,1.0,1.0,4.0,3.0,3.3,3.3,2.25,H
03/04/16,Chievo,Palermo,3.0,1.0,2.0,4.0,4.0,2.1,3.4,3.6,H
03/04/16,Fiorentina,Sampdoria,1.0,1.0,0.0,8.0,4.0,1.62,3.8,6.0,D
03/04/16,Genoa,Frosinone,4.0,0.0,4.0,9.0,2.0,1.53,4.0,6.5,H
03/04/16,Inter,Torino,1.0,2.0,-1.0,2.0,3.0,1.8,3.75,4.33,A
03/04/16,Lazio,Roma,1.0,4.0,-3.0,3.0,6.0,3.3,3.4,2.2,A
03/04/16,Udinese,Napoli,3.0,1.0,2.0,6.0,2.0,6.5,4.33,1.5,H
04/04/16,Bologna,Verona,0.0,1.0,-1.0,1.0,1.0,1.85,3.5,4.5,A
09/04/16,Chievo,Carpi,1.0,0.0,1.0,3.0,3.0,2.0,3.2,4.0,H
09/04/16,Frosinone,Inter,0.0,1.0,-1.0,2.0,3.0,6.0,3.75,1.57,A
09/04/16,Milan,Juventus,1.0,2.0,-1.0,5.0,4.0,4.0,3.1,2.05,A
09/04/16,Sassuolo,Genoa,0.0,1.0,-1.0,5.0,4.0,2.0,3.3,3.8,A
10/04/16,Empoli,Fiorentina,2.0,0.0,2.0,4.0,5.0,3.0,3.2,2.4,H
10/04/16,Napoli,Verona,3.0,0.0,3.0,6.0,1.0,1.2,6.5,13.0,H
10/04/16,Palermo,Lazio,0.0,3.0,-3.0,2.0,8.0,3.4,3.4,2.1,A
10/04/16,Sampdoria,Udinese,2.0,0.0,2.0,5.0,2.0,2.0,3.4,3.75,H
10/04/16,Torino,Atalanta,2.0,1.0,1.0,3.0,7.0,1.83,3.4,4.5,H
11/04/16,Roma,Bologna,1.0,1.0,0.0,5.0,2.0,1.33,4.75,10.0,D
16/04/16,Bologna,Torino,0.0,1.0,-1.0,1.0,3.0,2.8,3.1,2.7,A
16/04/16,Carpi,Genoa,4.0,1.0,3.0,10.0,3.0,2.75,3.1,2.75,H
16/04/16,Inter,Napoli,2.0,0.0,2.0,4.0,2.0,3.0,3.2,2.5,H
17/04/16,Atalanta,Roma,3.0,3.0,0.0,4.0,7.0,5.0,3.6,1.75,D
17/04/16,Fiorentina,Sassuolo,3.0,1.0,2.0,4.0,1.0,1.85,3.6,4.33,H
17/04/16,Juventus,Palermo,4.0,0.0,4.0,6.0,4.0,1.14,8.0,21.0,H
17/04/16,Lazio,Empoli,2.0,0.0,2.0,7.0,1.0,1.73,3.75,5.0,H
17/04/16,Sampdoria,Milan,0.0,1.0,-1.0,3.0,3.0,3.0,3.3,2.4,A
17/04/16,Udinese,Chievo,0.0,0.0,0.0,3.0,2.0,1.95,3.4,4.2,D
17/04/16,Verona,Frosinone,1.0,2.0,-1.0,4.0,2.0,1.8,3.8,4.33,A
19/04/16,Napoli,Bologna,6.0,0.0,6.0,14.0,0.0,1.22,6.0,15.0,H
20/04/16,Chievo,Frosinone,5.0,1.0,4.0,8.0,2.0,1.85,3.6,4.0,H
20/04/16,Empoli,Verona,1.0,0.0,1.0,7.0,6.0,1.83,3.6,4.5,H
20/04/16,Genoa,Inter,1.0,0.0,1.0,5.0,4.0,3.6,3.5,2.05,H
20/04/16,Juventus,Lazio,3.0,0.0,3.0,12.0,1.0,1.5,4.2,7.0,H
20/04/16,Palermo,Atalanta,2.0,2.0,0.0,3.0,4.0,2.7,3.2,2.75,D
20/04/16,Roma,Torino,3.0,2.0,1.0,6.0,5.0,1.45,4.33,7.0,H
20/04/16,Sassuolo,Sampdoria,0.0,0.0,0.0,8.0,2.0,1.91,3.6,4.0,D
20/04/16,Udinese,Fiorentina,2.0,1.0,1.0,3.0,3.0,3.3,3.4,2.2,H
21/04/16,Milan,Carpi,0.0,0.0,0.0,3.0,2.0,1.44,4.5,7.5,D
23/04/16,Inter,Udinese,3.0,1.0,2.0,9.0,5.0,1.44,4.2,8.5,H
24/04/16,Atalanta,Chievo,1.0,0.0,1.0,5.0,2.0,1.95,3.5,4.0,H
24/04/16,Bologna,Genoa,2.0,0.0,2.0,5.0,3.0,2.25,3.2,3.4,H
24/04/16,Fiorentina,Juventus,1.0,2.0,-1.0,7.0,3.0,3.5,3.3,2.15,A
24/04/16,Frosinone,Palermo,0.0,2.0,-2.0,4.0,2.0,2.38,3.4,3.0,A
24/04/16,Sampdoria,Lazio,2.0,1.0,1.0,7.0,4.0,2.8,3.2,2.6,H
24/04/16,Torino,Sassuolo,1.0,3.0,-2.0,3.0,4.0,2.05,3.5,3.6,A
25/04/16,Carpi,Empoli,1.0,0.0,1.0,3.0,3.0,1.83,3.6,4.5,H
25/04/16,Roma,Napoli,1.0,0.0,1.0,3.0,4.0,2.45,3.4,2.9,H
25/04/16,Verona,Milan,2.0,1.0,1.0,12.0,6.0,5.0,3.6,1.75,H
30/04/16,Chievo,Fiorentina,0.0,0.0,0.0,4.0,5.0,3.8,3.3,2.05,D
30/04/16,Udinese,Torino,1.0,5.0,-4.0,4.0,6.0,1.95,3.4,4.2,A
01/05/16,Empoli,Bologna,0.0,0.0,0.0,1.0,6.0,2.25,3.2,3.3,D
01/05/16,Juventus,Carpi,2.0,0.0,2.0,3.0,1.0,1.25,5.5,13.0,H
01/05/16,Lazio,Inter,2.0,0.0,2.0,4.0,4.0,2.5,3.3,2.9,H
01/05/16,Milan,Frosinone,3.0,3.0,0.0,11.0,4.0,1.22,6.0,15.0,D
01/05/16,Palermo,Sampdoria,2.0,0.0,2.0,4.0,4.0,1.95,3.5,4.0,H
01/05/16,Sassuolo,Verona,1.0,0.0,1.0,1.0,2.0,1.5,4.0,7.5,H
02/05/16,Genoa,Roma,2.0,3.0,-1.0,5.0,8.0,5.5,3.75,1.67,A
02/05/16,Napoli,Atalanta,2.0,1.0,1.0,10.0,1.0,1.17,7.5,17.0,H
07/05/16,Bologna,Milan,0.0,1.0,-1.0,1.0,5.0,3.6,3.4,2.1,A
07/05/16,Inter,Empoli,2.0,1.0,1.0,5.0,2.0,1.36,5.0,8.5,H
08/05/16,Atalanta,Udinese,1.0,1.0,0.0,2.0,2.0,3.8,3.3,2.05,D
08/05/16,Carpi,Lazio,1.0,3.0,-2.0,9.0,7.0,2.4,3.4,2.88,A
08/05/16,Fiorentina,Palermo,0.0,0.0,0.0,4.0,0.0,2.0,3.5,3.75,D
08/05/16,Frosinone,Sassuolo,0.0,1.0,-1.0,4.0,5.0,3.8,3.8,1.91,A
08/05/16,Roma,Chievo,3.0,0.0,3.0,11.0,4.0,1.22,6.5,13.0,H
08/05/16,Sampdoria,Genoa,0.0,3.0,-3.0,3.0,7.0,2.38,3.25,3.1,A
08/05/16,Torino,Napoli,1.0,2.0,-1.0,2.0,6.0,7.5,5.0,1.4,A
08/05/16,Verona,Juventus,2.0,1.0,1.0,4.0,5.0,6.0,4.33,1.53,H
14/05/16,Juventus,Sampdoria,5.0,0.0,5.0,12.0,1.0,1.25,6.0,10.0,H
14/05/16,Milan,Roma,1.0,3.0,-2.0,6.0,9.0,3.25,3.6,2.1,A
14/05/16,Napoli,Frosinone,4.0,0.0,4.0,12.0,2.0,1.1,10.0,26.0,H
14/05/16,Sassuolo,Inter,3.0,1.0,2.0,3.0,6.0,1.85,3.8,4.0,H
15/05/16,Chievo,Bologna,0.0,0.0,0.0,0.0,4.0,2.15,3.4,3.4,D
15/05/16,Empoli,Torino,2.0,1.0,1.0,3.0,5.0,2.55,3.5,2.7,H
15/05/16,Genoa,Atalanta,1.0,2.0,-1.0,2.0,4.0,1.85,3.6,4.2,A
15/05/16,Lazio,Fiorentina,2.0,4.0,-2.0,6.0,5.0,2.1,3.4,3.5,A
15/05/16,Palermo,Verona,3.0,2.0,1.0,3.0,4.0,1.2,7.0,13.0,H
15/05/16,Udinese,Carpi,1.0,2.0,-1.0,5.0,5.0,2.3,3.4,3.1,A
,,,,,,,,,,,
30/08/14,Chievo,Juventus,0.0,1.0,-1.0,2.0,3.0,7.0,4.0,1.5,A
30/08/14,Roma,Fiorentina,2.0,0.0,2.0,5.0,4.0,1.67,3.8,5.0,H
31/08/14,Atalanta,Verona,0.0,0.0,0.0,1.0,3.0,2.05,3.4,3.6,D
31/08/14,Cesena,Parma,1.0,0.0,1.0,5.0,1.0,3.1,3.2,2.35,H
31/08/14,Genoa,Napoli,1.0,2.0,-1.0,5.0,5.0,3.9,3.4,1.95,A
31/08/14,Milan,Lazio,3.0,1.0,2.0,4.0,4.0,2.0,3.4,3.75,H
31/08/14,Palermo,Sampdoria,1.0,1.0,0.0,1.0,3.0,2.2,3.25,3.3,D
31/08/14,Sassuolo,Cagliari,1.0,1.0,0.0,5.0,4.0,2.3,3.4,3.0,D
31/08/14,Torino,Inter,0.0,0.0,0.0,2.0,2.0,3.1,3.3,2.3,D
31/08/14,Udinese,Empoli,2.0,0.0,2.0,5.0,2.0,1.8,3.5,4.5,H
13/09/14,Empoli,Roma,0.0,1.0,-1.0,3.0,2.0,5.5,3.75,1.62,A
13/09/14,Juventus,Udinese,2.0,0.0,2.0,7.0,1.0,1.4,4.5,8.0,H
14/09/14,Cagliari,Atalanta,1.0,2.0,-1.0,9.0,3.0,2.25,3.4,3.1,A
14/09/14,Fiorentina,Genoa,0.0,0.0,0.0,7.0,1.0,1.57,3.8,6.0,D
14/09/14,Inter,Sassuolo,7.0,0.0,7.0,11.0,2.0,1.44,4.33,7.0,H
14/09/14,Lazio,Cesena,3.0,0.0,3.0,6.0,1.0,1.33,5.0,9.0,H
14/09/14,Napoli,Chievo,0.0,1.0,-1.0,9.0,1.0,1.36,4.75,8.0,A
14/09/14,Parma,Milan,4.0,5.0,-1.0,3.0,7.0,2.7,3.2,2.6,A
14/09/14,Sampdoria,Torino,2.0,0.0,2.0,4.0,0.0,2.4,3.1,3.1,H
15/09/14,Verona,Palermo,2.0,1.0,1.0,5.0,4.0,2.2,3.3,3.3,H
20/09/14,Cesena,Empoli,2.0,2.0,0.0,5.0,6.0,2.8,3.0,2.7,D
20/09/14,Milan,Juventus,0.0,1.0,-1.0,3.0,4.0,3.2,3.3,2.25,A
21/09/14,Atalanta,Fiorentina,0.0,1.0,-1.0,6.0,6.0,3.25,3.1,2.3,A
21/09/14,Chievo,Parma,2.0,3.0,-1.0,4.0,4.0,2.9,3.1,2.5,A
21/09/14,Genoa,Lazio,1.0,0.0,1.0,4.0,7.0,3.0,3.0,2.5,H
21/09/14,Palermo,Inter,1.0,1.0,0.0,2.0,3.0,3.75,3.4,2.0,D
21/09/14,Roma,Cagliari,2.0,0.0,2.0,3.0,2.0,1.3,5.0,11.0,H
21/09/14,Sassuolo,Sampdoria,0.0,0.0,0.0,5.0,3.0,2.63,3.2,2.7,D
21/09/14,Torino,Verona,0.0,1.0,-1.0,4.0,2.0,1.91,3.5,4.0,A
21/09/14,Udinese,Napoli,1.0,0.0,1.0,3.0,3.0,3.3,3.25,2.2,H
23/09/14,Empoli,Milan,2.0,2.0,0.0,6.0,6.0,4.5,3.3,1.85,D
24/09/14,Cagliari,Torino,1.0,2.0,-1.0,5.0,4.0,2.55,3.3,2.7,A
24/09/14,Fiorentina,Sassuolo,0.0,0.0,0.0,2.0,0.0,1.44,4.33,7.0,D
24/09/14,Inter,Atalanta,2.0,0.0,2.0,6.0,2.0,1.44,4.33,7.0,H
24/09/14,Juventus,Cesena,3.0,0.0,3.0,13.0,1.0,1.13,8.0,19.0,H
24/09/14,Napoli,Palermo,3.0,3.0,0.0,8.0,6.0,1.44,4.33,7.0,D
24/09/14,Parma,Roma,1.0,2.0,-1.0,4.0,4.0,3.75,3.4,2.0,A
24/09/14,Sampdoria,Chievo,2.0,1.0,1.0,5.0,3.0,1.91,3.3,4.2,H
24/09/14,Verona,Genoa,2.0,2.0,0.0,7.0,9.0,2.05,3.4,3.5,D
25/09/14,Lazio,Udinese,0.0,1.0,-1.0,8.0,2.0,1.8,3.5,4.5,A
27/09/14,Atalanta,Juventus,0.0,3.0,-3.0,1.0,7.0,6.5,3.8,1.55,A
27/09/14,Roma,Verona,2.0,0.0,2.0,6.0,3.0,1.33,5.0,9.0,H
28/09/14,Cesena,Milan,1.0,1.0,0.0,2.0,4.0,5.5,3.75,1.62,D
28/09/14,Chievo,Empoli,1.0,1.0,0.0,5.0,3.0,2.25,3.25,3.25,D
28/09/14,Genoa,Sampdoria,0.0,1.0,-1.0,4.0,1.0,2.9,3.0,2.6,A
28/09/14,Inter,Cagliari,1.0,4.0,-3.0,5.0,7.0,1.44,4.33,7.0,A
28/09/14,Sassuolo,Napoli,0.0,1.0,-1.0,1.0,3.0,4.5,3.5,1.8,A
28/09/14,Torino,Fiorentina,1.0,1.0,0.0,3.0,7.0,2.88,3.2,2.5,D
29/09/14,Palermo,Lazio,0.0,4.0,-4.0,4.0,10.0,2.9,3.25,2.4,A
29/09/14,Udinese,Parma,4.0,2.0,2.0,5.0,6.0,2.2,3.2,3.4,H
04/10/14,Milan,Chievo,2.0,0.0,2.0,4.0,2.0,1.4,4.75,7.0,H
04/10/14,Verona,Cagliari,1.0,0.0,1.0,5.0,7.0,2.0,3.3,3.75,H
05/10/14,Empoli,Palermo,3.0,0.0,3.0,11.0,2.0,2.38,3.2,3.0,H
05/10/14,Fiorentina,Inter,3.0,0.0,3.0,8.0,4.0,2.38,3.3,2.9,H
05/10/14,Juventus,Roma,3.0,2.0,1.0,5.0,2.0,1.8,3.5,4.5,H
05/10/14,Lazio,Sassuolo,3.0,2.0,1.0,9.0,6.0,1.5,4.0,7.0,H
05/10/14,Napoli,Torino,2.0,1.0,1.0,9.0,2.0,1.5,4.0,7.0,H
05/10/14,Parma,Genoa,1.0,2.0,-1.0,3.0,5.0,1.91,3.4,4.0,A
05/10/14,Sampdoria,Atalanta,1.0,0.0,1.0,3.0,1.0,1.83,3.4,4.5,H
05/10/14,Udinese,Cesena,1.0,1.0,0.0,3.0,5.0,1.45,4.2,7.5,D
18/10/14,Roma,Chievo,3.0,0.0,3.0,8.0,3.0,1.3,5.5,9.0,H
18/10/14,Sassuolo,Juventus,1.0,1.0,0.0,2.0,7.0,7.5,4.5,1.4,D
19/10/14,Atalanta,Parma,1.0,0.0,1.0,3.0,1.0,2.5,3.2,2.88,H
19/10/14,Cagliari,Sampdoria,2.0,2.0,0.0,4.0,8.0,2.5,3.3,2.75,D
19/10/14,Fiorentina,Lazio,0.0,2.0,-2.0,2.0,5.0,2.05,3.3,3.6,A
19/10/14,Inter,Napoli,2.0,2.0,0.0,5.0,4.0,2.5,3.25,2.8,D
19/10/14,Palermo,Cesena,2.0,1.0,1.0,4.0,2.0,1.65,3.6,5.5,H
19/10/14,Torino,Udinese,1.0,0.0,1.0,5.0,3.0,2.15,3.2,3.4,H
19/10/14,Verona,Milan,1.0,3.0,-2.0,8.0,5.0,3.4,3.4,2.1,A
20/10/14,Genoa,Empoli,1.0,1.0,0.0,3.0,4.0,2.1,3.3,3.5,D
25/10/14,Empoli,Cagliari,0.0,4.0,-4.0,5.0,6.0,2.0,3.4,3.75,A
25/10/14,Parma,Sassuolo,1.0,3.0,-2.0,4.0,3.0,1.73,3.6,4.75,A
25/10/14,Sampdoria,Roma,0.0,0.0,0.0,2.0,4.0,3.6,3.5,2.0,D
26/10/14,Cesena,Inter,0.0,1.0,-1.0,2.0,6.0,6.5,3.6,1.57,A
26/10/14,Chievo,Genoa,1.0,2.0,-1.0,5.0,4.0,2.38,3.1,3.1,A
26/10/14,Juventus,Palermo,2.0,0.0,2.0,5.0,1.0,1.22,5.5,15.0,H
26/10/14,Lazio,Torino,2.0,1.0,1.0,7.0,4.0,1.75,3.5,4.75,H
26/10/14,Milan,Fiorentina,1.0,1.0,0.0,2.0,2.0,2.05,3.4,3.6,D
26/10/14,Napoli,Verona,6.0,2.0,4.0,16.0,6.0,1.4,4.5,8.0,H
26/10/14,Udinese,Atalanta,2.0,0.0,2.0,4.0,3.0,1.91,3.4,4.0,H
28/10/14,Sassuolo,Empoli,3.0,1.0,2.0,6.0,6.0,2.2,3.25,3.3,H
29/10/14,Atalanta,Napoli,1.0,1.0,0.0,2.0,6.0,4.0,3.4,1.91,D
29/10/14,Cagliari,Milan,1.0,1.0,0.0,5.0,3.0,3.4,3.4,2.1,D
29/10/14,Fiorentina,Udinese,3.0,0.0,3.0,9.0,1.0,1.65,3.6,5.5,H
29/10/14,Genoa,Juventus,1.0,0.0,1.0,3.0,4.0,7.0,4.0,1.5,H
29/10/14,Inter,Sampdoria,1.0,0.0,1.0,5.0,4.0,1.8,3.6,4.33,H
29/10/14,Palermo,Chievo,1.0,0.0,1.0,6.0,3.0,1.91,3.4,4.0,H
29/10/14,Roma,Cesena,2.0,0.0,2.0,6.0,1.0,1.18,6.5,15.0,H
29/10/14,Torino,Parma,1.0,0.0,1.0,5.0,2.0,1.83,3.4,4.33,H
30/10/14,Verona,Lazio,1.0,1.0,0.0,3.0,3.0,3.2,3.3,2.25,D
01/11/14,Empoli,Juventus,0.0,2.0,-2.0,4.0,7.0,7.5,4.2,1.44,A
01/11/14,Napoli,Roma,2.0,0.0,2.0,6.0,2.0,2.4,3.3,2.9,H
01/11/14,Parma,Inter,2.0,0.0,2.0,4.0,1.0,3.4,3.4,2.1,H
02/11/14,Chievo,Sassuolo,0.0,0.0,0.0,1.0,3.0,2.4,3.2,3.0,D
02/11/14,Milan,Palermo,0.0,2.0,-2.0,3.0,7.0,1.5,4.0,7.0,A
02/11/14,Sampdoria,Fiorentina,3.0,1.0,2.0,6.0,5.0,3.0,3.2,2.4,H
02/11/14,Torino,Atalanta,0.0,0.0,0.0,2.0,1.0,1.85,3.5,4.2,D
02/11/14,Udinese,Genoa,2.0,4.0,-2.0,2.0,6.0,2.05,3.3,3.6,A
03/11/14,Cesena,Verona,1.0,1.0,0.0,4.0,2.0,2.88,3.2,2.5,D
03/11/14,Lazio,Cagliari,4.0,2.0,2.0,5.0,4.0,1.53,3.8,6.5,H
08/11/14,Sampdoria,Milan,2.0,2.0,0.0,8.0,3.0,2.6,3.2,2.7,D
08/11/14,Sassuolo,Atalanta,0.0,0.0,0.0,5.0,0.0,2.1,3.4,3.4,D
09/11/14,Cagliari,Genoa,1.0,1.0,0.0,5.0,5.0,2.2,3.4,3.2,D
09/11/14,Chievo,Cesena,2.0,1.0,1.0,6.0,3.0,1.85,3.4,4.33,H
09/11/14,Empoli,Lazio,2.0,1.0,1.0,2.0,1.0,3.75,3.25,2.05,H
09/11/14,Fiorentina,Napoli,0.0,1.0,-1.0,2.0,5.0,2.5,3.3,2.75,A
09/11/14,Inter,Verona,2.0,2.0,0.0,4.0,5.0,1.45,4.5,6.5,D
09/11/14,Juventus,Parma,7.0,0.0,7.0,11.0,1.0,1.2,6.0,15.0,H
09/11/14,Palermo,Udinese,1.0,1.0,0.0,4.0,6.0,2.15,3.3,3.4,D
09/11/14,Roma,Torino,3.0,0.0,3.0,8.0,4.0,1.44,4.33,7.0,H
22/11/14,Atalanta,Roma,1.0,2.0,-1.0,1.0,2.0,4.5,3.4,1.83,A
22/11/14,Lazio,Juventus,0.0,3.0,-3.0,4.0,4.0,3.75,3.4,2.0,A
23/11/14,Cesena,Sampdoria,1.0,1.0,0.0,3.0,6.0,4.0,3.3,1.95,D
23/11/14,Milan,Inter,1.0,1.0,0.0,2.0,3.0,2.63,3.2,2.7,D
23/11/14,Napoli,Cagliari,3.0,3.0,0.0,6.0,8.0,1.36,4.75,8.5,D
23/11/14,Parma,Empoli,0.0,2.0,-2.0,2.0,5.0,2.15,3.4,3.3,A
23/11/14,Torino,Sassuolo,0.0,1.0,-1.0,5.0,6.0,1.83,3.5,4.33,A
23/11/14,Udinese,Chievo,1.0,1.0,0.0,3.0,5.0,1.85,3.4,4.33,D
23/11/14,Verona,Fiorentina,1.0,2.0,-1.0,3.0,6.0,3.4,3.4,2.1,A
24/11/14,Genoa,Palermo,1.0,1.0,0.0,2.0,5.0,2.15,3.3,3.4,D
29/11/14,Chievo,Lazio,0.0,0.0,0.0,2.0,4.0,3.75,3.3,2.1,D
29/11/14,Sassuolo,Verona,2.0,1.0,1.0,4.0,1.0,2.0,3.5,3.6,H
30/11/14,Cagliari,Fiorentina,0.0,4.0,-4.0,5.0,7.0,3.8,3.5,2.0,A
30/11/14,Cesena,Genoa,0.0,3.0,-3.0,3.0,5.0,3.4,3.2,2.25,A
30/11/14,Empoli,Atalanta,0.0,0.0,0.0,4.0,1.0,2.1,3.4,3.6,D
30/11/14,Juventus,Torino,2.0,1.0,1.0,3.0,5.0,1.3,5.0,13.0,H
30/11/14,Milan,Udinese,2.0,0.0,2.0,6.0,0.0,1.62,3.75,6.0,H
30/11/14,Palermo,Parma,2.0,1.0,1.0,4.0,5.0,1.85,3.6,4.5,H
30/11/14,Roma,Inter,4.0,2.0,2.0,6.0,4.0,1.75,3.75,4.75,H
01/12/14,Sampdoria,Napoli,1.0,1.0,0.0,3.0,2.0,3.3,3.4,2.2,D
05/12/14,Fiorentina,Juventus,0.0,0.0,0.0,1.0,3.0,3.8,3.4,2.05,D
06/12/14,Roma,Sassuolo,2.0,2.0,0.0,5.0,3.0,1.33,5.25,9.0,D
06/12/14,Torino,Palermo,2.0,2.0,0.0,6.0,3.0,1.91,3.3,4.5,D
07/12/14,Atalanta,Cesena,3.0,2.0,1.0,6.0,3.0,1.62,3.6,6.5,H
07/12/14,Genoa,Milan,1.0,0.0,1.0,4.0,6.0,3.1,3.25,2.4,H
