Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
13/01/18,Ein Frankfurt,Freiburg,1,1,0,4,1,1.85,3.5,4.5,D
13/01/18,Hannover,Mainz,3,2,1,9,5,2.2,3.39,3.29,H
13/01/18,RB Leipzig,Schalke 04,3,1,2,9,6,2.1,3.39,3.6,H
13/01/18,Stuttgart,Hertha,1,0,1,2,1,2.14,3.29,3.6,H
13/01/18,Werder Bremen,Hoffenheim,1,1,0,3,2,2.6,3.39,2.75,D
14/01/18,Dortmund,Wolfsburg,0,0,0,1,4,1.39,5.0,7.5,D
14/01/18,FC Koln,M'gladbach,2,1,1,3,6,3.29,3.5,2.14,H
19/01/18,Hertha,Dortmund,1,1,0,2,4,3.29,3.39,2.2,D
20/01/18,Freiburg,RB Leipzig,2,1,1,4,3,3.5,3.5,2.1,H
20/01/18,Hamburg,FC Koln,0,2,-2,3,2,2.2,3.29,3.39,A
20/01/18,Hoffenheim,Leverkusen,1,4,-3,3,6,2.87,3.6,2.37,A
20/01/18,Mainz,Stuttgart,3,2,1,12,5,2.6,3.2,2.87,H
20/01/18,M'gladbach,Augsburg,2,0,2,6,3,2.1,3.6,3.39,H
20/01/18,Wolfsburg,Ein Frankfurt,1,3,-2,4,6,2.2,3.2,3.6,A
21/01/18,Bayern Munich,Werder Bremen,4,2,2,7,4,1.12,10.0,17.0,H
21/01/18,Schalke 04,Hannover,1,1,0,2,4,1.57,3.79,6.5,D
26/01/18,Ein Frankfurt,M'gladbach,2,0,2,2,2,2.45,3.39,2.89,H
27/01/18,Bayern Munich,Hoffenheim,5,2,3,11,4,1.19,7.0,13.0,H
27/01/18,Dortmund,Freiburg,2,2,0,4,3,1.39,5.0,7.5,D
27/01/18,FC Koln,Augsburg,1,1,0,5,3,2.79,3.25,2.6,D
27/01/18,RB Leipzig,Hamburg,1,1,0,5,2,1.5,4.2,7.0,D
27/01/18,Stuttgart,Schalke 04,0,2,-2,2,7,2.89,3.25,2.5,A
27/01/18,Werder Bremen,Hertha,0,0,0,7,2,2.2,3.39,3.29,D
28/01/18,Hannover,Wolfsburg,0,1,-1,3,2,2.29,3.39,3.1,A
28/01/18,Leverkusen,Mainz,2,0,2,3,1,1.39,5.0,7.5,H
02/02/18,FC Koln,Dortmund,2,3,-1,5,7,5.0,3.79,1.7,A
03/02/18,Freiburg,Leverkusen,0,0,0,5,3,4.0,3.79,1.85,D
03/02/18,Hertha,Hoffenheim,1,1,0,3,4,2.62,3.29,2.75,D
03/02/18,Mainz,Bayern Munich,0,2,-2,4,6,10.0,5.25,1.3,A
03/02/18,M'gladbach,RB Leipzig,0,1,-1,3,6,2.5,3.39,2.79,A
03/02/18,Schalke 04,Werder Bremen,1,2,-1,6,7,1.75,3.79,4.75,A
03/02/18,Wolfsburg,Stuttgart,1,1,0,5,2,2.25,3.29,3.29,D
04/02/18,Augsburg,Ein Frankfurt,3,0,3,7,2,2.35,3.29,3.1,H
04/02/18,Hamburg,Hannover,1,1,0,3,7,2.25,3.29,3.29,D
09/02/18,RB Leipzig,Augsburg,2,0,2,9,2,1.7,3.79,5.0,H
10/02/18,Bayern Munich,Schalke 04,2,1,1,5,3,1.28,6.0,9.5,H
10/02/18,Dortmund,Hamburg,2,0,2,3,2,1.33,5.25,9.0,H
10/02/18,Ein Frankfurt,FC Koln,4,2,2,8,4,1.9,3.5,4.2,H
10/02/18,Hannover,Freiburg,2,1,1,6,4,2.1,3.5,3.5,H
10/02/18,Hoffenheim,Mainz,4,2,2,9,2,1.61,4.0,5.25,H
10/02/18,Leverkusen,Hertha,0,2,-2,6,4,1.53,4.33,6.0,A
11/02/18,Stuttgart,M'gladbach,1,0,1,2,4,2.5,3.39,2.79,H
11/02/18,Werder Bremen,Wolfsburg,3,1,2,5,5,2.14,3.39,3.39,H
16/02/18,Hertha,Mainz,0,2,-2,1,7,2.0,3.39,4.0,A
17/02/18,FC Koln,Hannover,1,1,0,1,7,2.29,3.39,3.1,D
17/02/18,Freiburg,Werder Bremen,1,0,1,3,3,2.5,3.29,2.89,H
17/02/18,Hamburg,Leverkusen,1,2,-1,3,5,3.79,3.5,2.0,A
17/02/18,Schalke 04,Hoffenheim,2,1,1,6,4,2.1,3.5,3.5,H
17/02/18,Wolfsburg,Bayern Munich,1,2,-1,1,5,8.5,5.0,1.36,A
18/02/18,Augsburg,Stuttgart,0,1,-1,2,6,2.04,3.39,3.75,A
18/02/18,M'gladbach,Dortmund,0,1,-1,11,2,3.0,3.6,2.29,A
19/02/18,Ein Frankfurt,RB Leipzig,2,1,1,3,2,2.5,3.39,2.79,H
23/02/18,Mainz,Wolfsburg,1,1,0,4,2,2.14,3.39,3.5,D
24/02/18,Bayern Munich,Hertha,0,0,0,6,3,1.16,7.5,17.0,D
24/02/18,Hannover,M'gladbach,0,1,-1,5,4,2.62,3.39,2.7,A
24/02/18,Hoffenheim,Freiburg,1,1,0,4,3,1.66,4.2,4.75,D
24/02/18,Stuttgart,Ein Frankfurt,1,0,1,5,0,2.37,3.2,3.25,H
24/02/18,Werder Bremen,Hamburg,1,0,1,3,1,1.83,3.6,4.5,H
25/02/18,Leverkusen,Schalke 04,0,2,-2,5,6,1.9,3.6,4.0,A
25/02/18,RB Leipzig,FC Koln,1,2,-1,3,5,1.55,4.0,6.5,A
26/02/18,Dortmund,Augsburg,1,1,0,2,6,1.44,4.5,7.0,D
02/03/18,M'gladbach,Werder Bremen,2,2,0,5,6,1.95,3.5,4.0,D
03/03/18,Augsburg,Hoffenheim,0,2,-2,2,6,2.89,3.39,2.45,A
03/03/18,Ein Frankfurt,Hannover,1,0,1,7,2,1.75,3.6,5.0,H
03/03/18,Hamburg,Mainz,0,0,0,6,2,2.25,3.29,3.39,D
03/03/18,RB Leipzig,Dortmund,1,1,0,3,2,2.39,3.5,2.87,D
03/03/18,Schalke 04,Hertha,1,0,1,4,3,1.66,3.6,6.0,H
03/03/18,Wolfsburg,Leverkusen,1,2,-1,2,4,3.29,3.39,2.2,A
04/03/18,FC Koln,Stuttgart,2,3,-1,4,4,2.45,3.25,3.0,A
04/03/18,Freiburg,Bayern Munich,0,4,-4,1,4,10.0,5.5,1.3,A
09/03/18,Mainz,Schalke 04,0,1,-1,4,2,3.6,3.29,2.1,A
10/03/18,Bayern Munich,Hamburg,6,0,6,7,0,1.12,9.0,21.0,H
10/03/18,Hannover,Augsburg,1,3,-2,5,8,2.14,3.39,3.39,A
10/03/18,Hertha,Freiburg,0,0,0,4,0,2.1,3.25,3.79,D
10/03/18,Hoffenheim,Wolfsburg,3,0,3,6,1,1.66,4.0,5.0,H
10/03/18,Leverkusen,M'gladbach,2,0,2,7,2,1.7,3.89,5.0,H
11/03/18,Dortmund,Ein Frankfurt,3,2,1,4,3,1.75,3.6,5.0,H
11/03/18,Stuttgart,RB Leipzig,0,0,0,2,3,2.62,3.39,2.62,D
12/03/18,Werder Bremen,FC Koln,3,1,2,6,2,1.83,3.75,4.2,H
16/03/18,Freiburg,Stuttgart,1,2,-1,2,5,2.62,3.2,2.79,A
17/03/18,Augsburg,Werder Bremen,1,3,-2,6,12,2.5,3.1,3.1,A
17/03/18,Ein Frankfurt,Mainz,3,0,3,6,1,1.61,3.79,6.0,H
17/03/18,Hamburg,Hertha,1,2,-1,3,9,2.54,3.0,3.0,A
17/03/18,M'gladbach,Hoffenheim,3,3,0,7,6,2.75,3.39,2.54,D
17/03/18,Wolfsburg,Schalke 04,0,1,-1,3,2,3.5,3.25,2.2,A
18/03/18,Dortmund,Hannover,1,0,1,9,4,1.44,4.75,7.0,H
18/03/18,FC Koln,Leverkusen,2,0,2,3,3,5.0,3.75,1.72,H
18/03/18,RB Leipzig,Bayern Munich,2,1,1,6,2,5.0,4.33,1.6,H
31/03/18,Bayern Munich,Dortmund,6,0,6,9,3,1.36,5.0,8.0,H
31/03/18,Hannover,RB Leipzig,2,3,-1,3,5,3.89,3.6,1.95,A
31/03/18,Hertha,Wolfsburg,0,0,0,2,1,2.04,3.29,3.6,D
31/03/18,Hoffenheim,FC Koln,6,0,6,11,1,1.53,4.5,5.75,H
31/03/18,Leverkusen,Augsburg,0,0,0,2,2,1.44,4.5,6.5,D
31/03/18,Schalke 04,Freiburg,2,0,2,7,0,1.55,3.79,6.5,H
31/03/18,Stuttgart,Hamburg,1,1,0,4,6,1.72,3.6,4.75,D
01/04/18,Mainz,M'gladbach,0,0,0,5,2,2.45,3.39,2.75,D
01/04/18,Werder Bremen,Ein Frankfurt,2,1,1,6,6,2.37,3.25,3.0,H
06/04/18,Hannover,Werder Bremen,2,1,1,6,4,2.89,3.5,2.37,H
07/04/18,Augsburg,Bayern Munich,1,4,-3,1,7,6.5,4.33,1.5,A
07/04/18,FC Koln,Mainz,1,1,0,8,4,2.0,3.5,3.75,D
07/04/18,Freiburg,Wolfsburg,0,2,-2,1,2,2.5,3.1,3.1,A
07/04/18,Hamburg,Schalke 04,3,2,1,7,4,4.33,3.39,1.9,H
07/04/18,M'gladbach,Hertha,2,1,1,3,6,1.7,3.5,5.75,H
08/04/18,Dortmund,Stuttgart,3,0,3,12,6,1.61,4.0,5.5,H
08/04/18,Ein Frankfurt,Hoffenheim,1,1,0,5,3,2.39,3.39,3.0,D
09/04/18,RB Leipzig,Leverkusen,1,4,-3,4,7,2.29,3.5,3.0,A
13/04/18,Wolfsburg,Augsburg,0,0,0,4,2,2.14,3.29,3.6,D
14/04/18,Bayern Munich,M'gladbach,5,1,4,11,1,1.33,5.75,8.0,H
14/04/18,Hertha,FC Koln,2,1,1,6,2,1.95,3.6,3.79,H
14/04/18,Hoffenheim,Hamburg,2,0,2,6,5,1.5,4.33,6.5,H
14/04/18,Leverkusen,Ein Frankfurt,4,1,3,6,1,1.8,3.79,4.33,H
14/04/18,Stuttgart,Hannover,1,1,0,5,3,1.9,3.6,4.0,D
15/04/18,Schalke 04,Dortmund,2,0,2,3,5,2.54,3.39,2.7,H
15/04/18,Werder Bremen,RB Leipzig,1,1,0,6,4,2.79,3.5,2.45,D
16/04/18,Mainz,Freiburg,2,0,2,3,0,2.29,3.29,3.2,H
20/04/18,M'gladbach,Wolfsburg,3,0,3,6,2,1.8,3.79,4.5,H
21/04/18,Dortmund,Leverkusen,4,0,4,9,2,2.29,3.5,3.0,H
21/04/18,Ein Frankfurt,Hertha,0,3,-3,3,3,1.95,3.39,4.2,A
21/04/18,Hamburg,Freiburg,1,0,1,5,4,2.04,3.39,3.75,H
21/04/18,Hannover,Bayern Munich,0,3,-3,2,8,6.25,4.59,1.44,A
21/04/18,RB Leipzig,Hoffenheim,2,5,-3,8,7,2.04,3.75,3.39,A
21/04/18,Stuttgart,Werder Bremen,2,0,2,5,3,2.39,3.29,3.0,H
22/04/18,Augsburg,Mainz,2,0,2,6,3,2.2,3.29,3.39,H
22/04/18,FC Koln,Schalke 04,2,2,0,3,7,3.75,3.5,2.0,D
27/04/18,Hoffenheim,Hannover,3,1,2,6,4,1.28,6.0,9.5,H
28/04/18,Bayern Munich,Ein Frankfurt,4,1,3,6,3,1.6,4.33,5.25,H
28/04/18,Freiburg,FC Koln,3,2,1,6,3,2.1,3.39,3.6,H
28/04/18,Hertha,Augsburg,2,2,0,5,3,2.04,3.25,3.79,D
28/04/18,Leverkusen,Stuttgart,0,1,-1,7,1,1.39,4.75,8.0,A
28/04/18,Schalke 04,M'gladbach,1,1,0,4,4,1.85,3.6,4.2,D
28/04/18,Wolfsburg,Hamburg,1,3,-2,1,5,2.2,3.39,3.29,A
29/04/18,Mainz,RB Leipzig,3,0,3,9,1,3.75,3.39,2.04,H
29/04/18,Werder Bremen,Dortmund,1,1,0,6,6,3.79,3.75,1.9,D
05/05/18,Augsburg,Schalke 04,1,2,-1,5,7,3.6,3.29,2.1,A
05/05/18,Dortmund,Mainz,1,2,-1,4,5,1.3,5.5,10.0,A
05/05/18,Ein Frankfurt,Hamburg,3,0,3,10,4,1.95,3.5,4.0,H
05/05/18,FC Koln,Bayern Munich,1,3,-2,3,9,11.0,6.5,1.25,A
05/05/18,Hannover,Hertha,3,1,2,5,2,2.7,3.39,2.62,H
05/05/18,M'gladbach,Freiburg,3,1,2,5,6,1.8,3.6,4.75,H
05/05/18,RB Leipzig,Wolfsburg,4,1,3,7,5,1.61,4.0,5.5,H
05/05/18,Stuttgart,Hoffenheim,2,0,2,2,7,3.1,3.75,2.14,H
05/05/18,Werder Bremen,Leverkusen,0,0,0,0,1,3.79,4.0,1.85,D
12/05/18,Bayern Munich,Stuttgart,1,4,-3,8,7,1.16,8.0,15.0,A
12/05/18,Freiburg,Augsburg,2,0,2,3,2,1.95,3.39,4.0,H
12/05/18,Hamburg,M'gladbach,2,1,1,8,3,2.29,3.5,3.0,H
12/05/18,Hertha,RB Leipzig,2,6,-4,4,10,4.2,3.75,1.85,A
12/05/18,Hoffenheim,Dortmund,3,1,2,8,4,2.2,3.79,3.0,H
12/05/18,Leverkusen,Hannover,3,2,1,8,4,1.19,7.0,13.0,H
12/05/18,Mainz,Werder Bremen,1,2,-1,1,3,2.29,3.6,3.0,A
12/05/18,Schalke 04,Ein Frankfurt,1,0,1,5,2,2.29,3.5,3.0,H
12/05/18,Wolfsburg,FC Koln,4,1,3,8,1,1.64,4.0,5.25,H
26/08/16,Bayern Munich,Werder Bremen,6,0,6,14,2,1.1,10.0,23.0,H
27/08/16,Augsburg,Wolfsburg,0,2,-2,2,6,2.8,3.25,2.6,A
27/08/16,Dortmund,Mainz,2,1,1,8,4,1.36,5.0,8.5,H
27/08/16,Ein Frankfurt,Schalke 04,1,0,1,4,3,3.4,3.3,2.2,H
27/08/16,FC Koln,Darmstadt,2,0,2,8,3,1.8,3.5,4.75,H
27/08/16,Hamburg,Ingolstadt,1,1,0,1,5,2.2,3.2,3.5,D
27/08/16,M'gladbach,Leverkusen,2,1,1,9,6,2.3,3.4,3.1,H
28/08/16,Hertha,Freiburg,2,1,1,5,2,2.15,3.3,3.5,H
28/08/16,Hoffenheim,RB Leipzig,2,2,0,5,9,2.5,3.25,2.9,D
09/09/16,Schalke 04,Bayern Munich,0,2,-2,2,2,10.0,5.5,1.3,A
10/09/16,Darmstadt,Ein Frankfurt,1,0,1,1,3,3.0,3.3,2.4,H
10/09/16,Freiburg,M'gladbach,3,1,2,7,2,3.6,3.6,2.0,H
10/09/16,Ingolstadt,Hertha,0,2,-2,5,6,2.4,3.1,3.2,A
10/09/16,Leverkusen,Hamburg,3,1,2,5,2,1.45,4.5,7.0,H
10/09/16,RB Leipzig,Dortmund,1,0,1,4,1,5.25,4.2,1.62,H
10/09/16,Wolfsburg,FC Koln,0,0,0,4,9,1.85,3.75,4.2,D
11/09/16,Mainz,Hoffenheim,4,4,0,6,5,2.0,3.5,3.75,D
11/09/16,Werder Bremen,Augsburg,1,2,-1,1,5,2.3,3.4,3.1,A
16/09/16,FC Koln,Freiburg,3,0,3,3,8,1.8,3.6,4.5,H
17/09/16,Bayern Munich,Ingolstadt,3,1,2,5,5,1.07,12.0,34.0,H
17/09/16,Dortmund,Darmstadt,6,0,6,14,1,1.13,9.0,21.0,H
17/09/16,Ein Frankfurt,Leverkusen,2,1,1,8,3,4.0,3.5,1.95,H
17/09/16,Hamburg,RB Leipzig,0,4,-4,2,6,2.75,3.25,2.63,A
17/09/16,Hoffenheim,Wolfsburg,0,0,0,5,9,3.1,3.6,2.25,D
17/09/16,M'gladbach,Werder Bremen,4,1,3,7,5,1.44,4.5,7.5,H
18/09/16,Augsburg,Mainz,1,3,-2,5,6,2.38,3.4,3.0,A
18/09/16,Hertha,Schalke 04,2,0,2,2,4,2.5,3.4,2.8,H
20/09/16,Darmstadt,Hoffenheim,1,1,0,3,4,3.5,3.5,2.1,D
20/09/16,Freiburg,Hamburg,1,0,1,4,0,2.3,3.4,3.1,H
20/09/16,Ingolstadt,Ein Frankfurt,0,2,-2,3,5,2.25,3.25,3.4,A
20/09/16,Wolfsburg,Dortmund,1,5,-4,9,9,4.75,3.75,1.75,A
21/09/16,Bayern Munich,Hertha,3,0,3,7,2,1.14,9.0,17.0,H
21/09/16,Leverkusen,Augsburg,0,0,0,6,2,1.45,4.5,7.0,D
21/09/16,RB Leipzig,M'gladbach,1,1,0,5,1,2.38,3.5,3.0,D
21/09/16,Schalke 04,FC Koln,1,3,-2,8,5,2.1,3.4,3.6,A
21/09/16,Werder Bremen,Mainz,1,2,-1,7,6,3.0,3.5,2.3,A
23/09/16,Dortmund,Freiburg,3,1,2,5,5,1.18,7.5,15.0,H
24/09/16,Augsburg,Darmstadt,1,0,1,6,0,1.67,3.75,5.5,H
24/09/16,Ein Frankfurt,Hertha,3,3,0,4,4,2.25,3.2,3.4,D
24/09/16,Hamburg,Bayern Munich,0,1,-1,1,8,13.0,7.0,1.2,A
24/09/16,Mainz,Leverkusen,2,3,-1,5,6,3.0,3.3,2.4,A
24/09/16,M'gladbach,Ingolstadt,2,0,2,5,2,1.8,3.6,4.75,H
24/09/16,Werder Bremen,Wolfsburg,2,1,1,4,3,3.9,3.75,1.91,H
25/09/16,FC Koln,RB Leipzig,1,1,0,2,2,2.3,3.3,3.2,D
25/09/16,Hoffenheim,Schalke 04,2,1,1,2,5,2.7,3.4,2.6,H
30/09/16,RB Leipzig,Augsburg,2,1,1,10,2,1.65,3.75,5.75,H
01/10/16,Bayern Munich,FC Koln,1,1,0,3,2,1.17,7.0,19.0,D
01/10/16,Darmstadt,Werder Bremen,2,2,0,2,7,3.1,3.4,2.3,D
01/10/16,Freiburg,Ein Frankfurt,1,0,1,3,3,2.3,3.3,3.2,H
01/10/16,Hertha,Hamburg,2,0,2,5,3,2.0,3.25,4.2,H
01/10/16,Ingolstadt,Hoffenheim,1,2,-1,5,9,2.05,3.4,3.75,A
01/10/16,Leverkusen,Dortmund,2,0,2,6,4,3.8,3.6,1.95,H
02/10/16,Schalke 04,M'gladbach,4,0,4,8,4,2.2,3.4,3.3,H
02/10/16,Wolfsburg,Mainz,0,0,0,3,2,1.85,3.6,4.33,D
14/10/16,Dortmund,Hertha,1,1,0,6,2,1.33,5.25,9.0,D
15/10/16,Augsburg,Schalke 04,1,1,0,5,3,3.1,3.4,2.3,D
15/10/16,Ein Frankfurt,Bayern Munich,2,2,0,4,5,13.0,6.0,1.25,D
15/10/16,FC Koln,Ingolstadt,2,1,1,3,1,1.8,3.5,4.75,H
15/10/16,Hoffenheim,Freiburg,2,1,1,4,6,2.05,3.6,3.5,H
15/10/16,M'gladbach,Hamburg,0,0,0,4,0,1.67,3.8,5.25,D
15/10/16,Werder Bremen,Leverkusen,2,1,1,5,6,4.75,4.2,1.67,H
16/10/16,Mainz,Darmstadt,2,1,1,5,4,1.5,4.0,7.5,H
16/10/16,Wolfsburg,RB Leipzig,0,1,-1,2,6,2.4,3.3,3.0,A
21/10/16,Hamburg,Ein Frankfurt,0,3,-3,0,4,2.45,3.25,3.0,A
22/10/16,Bayern Munich,M'gladbach,2,0,2,5,0,1.2,7.5,12.0,H
22/10/16,Darmstadt,Wolfsburg,3,1,2,5,1,4.5,3.6,1.8,H
22/10/16,Freiburg,Augsburg,2,1,1,5,6,2.1,3.3,3.7,H
22/10/16,Hertha,FC Koln,2,1,1,7,2,2.5,3.2,3.0,H
22/10/16,Ingolstadt,Dortmund,3,3,0,7,10,6.0,4.2,1.53,D
22/10/16,Leverkusen,Hoffenheim,0,3,-3,1,8,1.5,4.33,6.0,A
23/10/16,RB Leipzig,Werder Bremen,3,1,2,6,3,1.5,4.0,7.0,H
23/10/16,Schalke 04,Mainz,3,0,3,5,4,1.95,3.6,3.8,H
28/10/16,M'gladbach,Ein Frankfurt,0,0,0,2,1,1.85,3.5,4.5,D
29/10/16,Augsburg,Bayern Munich,1,3,-2,3,8,15.0,6.5,1.2,A
29/10/16,Darmstadt,RB Leipzig,0,2,-2,0,4,6.0,3.8,1.62,A
29/10/16,Dortmund,Schalke 04,0,0,0,1,2,1.57,4.33,5.5,D
29/10/16,Mainz,Ingolstadt,2,0,2,8,2,2.1,3.3,3.75,H
29/10/16,Werder Bremen,Freiburg,1,3,-2,4,5,2.3,3.5,3.0,A
29/10/16,Wolfsburg,Leverkusen,1,2,-1,2,6,2.7,3.4,2.6,A
30/10/16,FC Koln,Hamburg,3,0,3,6,2,1.57,3.8,6.5,H
30/10/16,Hoffenheim,Hertha,1,0,1,7,2,2.25,3.4,3.2,H
04/11/16,Hertha,M'gladbach,3,0,3,6,2,2.5,3.2,3.0,H
05/11/16,Bayern Munich,Hoffenheim,1,1,0,5,3,1.17,8.0,15.0,D
05/11/16,Ein Frankfurt,FC Koln,1,0,1,1,1,2.6,3.1,2.9,H
05/11/16,Freiburg,Wolfsburg,0,3,-3,2,5,2.6,3.3,2.75,A
05/11/16,Hamburg,Dortmund,2,5,-3,6,6,8.0,4.25,1.45,A
05/11/16,Ingolstadt,Augsburg,0,2,-2,5,5,2.1,3.3,3.75,A
05/11/16,Leverkusen,Darmstadt,3,2,1,4,3,1.25,5.75,13.0,H
06/11/16,RB Leipzig,Mainz,3,1,2,5,3,1.57,3.8,6.5,H
06/11/16,Schalke 04,Werder Bremen,3,1,2,6,5,1.53,4.33,6.0,H
18/11/16,Leverkusen,RB Leipzig,2,3,-1,6,4,2.3,3.4,3.1,A
19/11/16,Augsburg,Hertha,0,0,0,3,4,2.7,3.2,2.75,D
19/11/16,Darmstadt,Ingolstadt,0,1,-1,4,7,3.0,3.1,2.55,A
19/11/16,Dortmund,Bayern Munich,1,0,1,4,3,3.4,3.6,2.1,H
19/11/16,Mainz,Freiburg,4,2,2,6,11,2.1,3.5,3.5,H
19/11/16,M'gladbach,FC Koln,1,2,-1,8,4,2.2,3.3,3.4,A
19/11/16,Wolfsburg,Schalke 04,0,1,-1,0,4,2.4,3.5,2.9,A
20/11/16,Hoffenheim,Hamburg,2,2,0,5,4,1.62,4.0,5.5,D
20/11/16,Werder Bremen,Ein Frankfurt,1,2,-1,4,9,2.7,3.5,2.55,A
25/11/16,Freiburg,RB Leipzig,1,4,-3,3,7,3.8,3.6,1.95,A
26/11/16,Bayern Munich,Leverkusen,2,1,1,8,4,1.29,6.0,10.0,H
26/11/16,Ein Frankfurt,Dortmund,2,1,1,4,5,4.75,4.2,1.65,H
26/11/16,FC Koln,Augsburg,0,0,0,5,2,1.75,3.5,5.25,D
26/11/16,Hamburg,Werder Bremen,2,2,0,7,4,2.38,3.4,3.0,D
26/11/16,Ingolstadt,Wolfsburg,1,1,0,5,3,2.9,3.3,2.5,D
26/11/16,M'gladbach,Hoffenheim,1,1,0,8,4,2.0,3.6,3.75,D
27/11/16,Hertha,Mainz,2,1,1,5,4,2.0,3.5,3.8,H
27/11/16,Schalke 04,Darmstadt,3,1,2,7,2,1.33,5.0,10.0,H
02/12/16,Mainz,Bayern Munich,1,3,-2,3,6,10.0,5.75,1.29,A
03/12/16,Dortmund,M'gladbach,4,1,3,7,1,1.5,4.5,6.5,H
03/12/16,Hoffenheim,FC Koln,4,0,4,6,1,2.1,3.4,3.6,H
03/12/16,Leverkusen,Freiburg,1,1,0,6,2,1.5,4.2,7.0,D
03/12/16,RB Leipzig,Schalke 04,2,1,1,5,5,2.0,3.3,4.0,H
03/12/16,Werder Bremen,Ingolstadt,2,1,1,5,5,2.5,3.3,2.9,H
03/12/16,Wolfsburg,Hertha,2,3,-1,4,8,2.1,3.2,3.8,A
04/12/16,Augsburg,Ein Frankfurt,1,1,0,5,4,2.8,3.0,2.75,D
04/12/16,Darmstadt,Hamburg,0,2,-2,2,5,2.7,3.1,2.8,A
09/12/16,Ein Frankfurt,Hoffenheim,0,0,0,3,0,2.4,3.3,3.0,D
10/12/16,Bayern Munich,Wolfsburg,5,0,5,10,3,1.17,7.5,17.0,H
10/12/16,FC Koln,Dortmund,1,1,0,2,4,5.5,4.33,1.57,D
10/12/16,Freiburg,Darmstadt,1,0,1,2,4,1.67,3.75,5.5,H
10/12/16,Hamburg,Augsburg,1,0,1,5,2,2.3,3.2,3.25,H
10/12/16,Hertha,Werder Bremen,0,1,-1,4,6,1.73,3.75,5.0,A
10/12/16,Ingolstadt,RB Leipzig,1,0,1,1,3,4.33,3.75,1.8,H
11/12/16,M'gladbach,Mainz,1,0,1,3,4,1.67,4.0,5.0,H
11/12/16,Schalke 04,Leverkusen,0,1,-1,0,2,2.3,3.3,3.2,A
16/12/16,Hoffenheim,Dortmund,2,2,0,5,4,3.8,4.0,1.85,D
17/12/16,Augsburg,M'gladbach,1,0,1,1,3,3.2,3.1,2.4,H
17/12/16,Mainz,Hamburg,3,1,2,8,3,1.91,3.6,4.0,H
17/12/16,RB Leipzig,Hertha,2,0,2,8,0,1.62,3.8,6.0,H
17/12/16,Schalke 04,Freiburg,1,1,0,2,2,1.67,4.0,5.0,D
17/12/16,Werder Bremen,FC Koln,1,1,0,5,5,2.6,3.4,2.7,D
17/12/16,Wolfsburg,Ein Frankfurt,1,0,1,3,1,2.5,3.2,3.0,H
18/12/16,Darmstadt,Bayern Munich,0,1,-1,2,2,19.0,8.0,1.14,A
18/12/16,Leverkusen,Ingolstadt,1,2,-1,3,7,1.55,4.0,6.25,A
20/12/16,Dortmund,Augsburg,1,1,0,8,3,1.3,5.5,10.0,D
20/12/16,Ein Frankfurt,Mainz,3,0,3,4,6,2.0,3.4,3.9,H
20/12/16,Hamburg,Schalke 04,2,1,1,7,3,3.3,3.25,2.3,H
20/12/16,M'gladbach,Wolfsburg,1,2,-1,4,7,1.95,3.5,4.0,A
21/12/16,Bayern Munich,RB Leipzig,3,0,3,11,2,1.36,5.25,8.0,H
21/12/16,FC Koln,Leverkusen,1,1,0,2,6,2.75,3.3,2.6,D
21/12/16,Hertha,Darmstadt,2,0,2,5,0,1.57,3.9,6.25,H
21/12/16,Hoffenheim,Werder Bremen,1,1,0,3,3,1.62,4.0,5.5,D
21/12/16,Ingolstadt,Freiburg,1,2,-1,6,5,2.1,3.3,3.75,A
20/01/17,Freiburg,Bayern Munich,1,2,-1,3,5,13.0,6.5,1.22,A
21/01/17,Augsburg,Hoffenheim,0,2,-2,2,3,2.8,3.3,2.6,A
21/01/17,Darmstadt,M'gladbach,0,0,0,2,4,4.0,3.6,1.91,D
21/01/17,RB Leipzig,Ein Frankfurt,3,0,3,7,3,1.62,3.8,6.0,H
21/01/17,Schalke 04,Ingolstadt,1,0,1,5,3,1.8,3.6,4.75,H
21/01/17,Werder Bremen,Dortmund,1,2,-1,5,8,6.0,4.33,1.53,A
21/01/17,Wolfsburg,Hamburg,1,0,1,3,1,1.85,3.6,4.33,H
22/01/17,Leverkusen,Hertha,3,1,2,9,3,1.67,3.7,5.5,H
22/01/17,Mainz,FC Koln,0,0,0,5,3,2.4,3.3,3.0,D
27/01/17,Schalke 04,Ein Frankfurt,0,1,-1,2,1,1.73,3.6,5.25,A
28/01/17,Darmstadt,FC Koln,1,6,-5,4,7,3.6,3.3,2.15,A
28/01/17,Ingolstadt,Hamburg,3,1,2,7,3,2.2,3.2,3.6,H
28/01/17,Leverkusen,M'gladbach,2,3,-1,4,7,1.85,3.6,4.33,A
28/01/17,RB Leipzig,Hoffenheim,2,1,1,5,2,1.73,3.75,4.8,H
28/01/17,Werder Bremen,Bayern Munich,1,2,-1,4,4,15.0,6.5,1.2,A
28/01/17,Wolfsburg,Augsburg,1,2,-1,5,5,1.95,3.5,4.0,A
29/01/17,Freiburg,Hertha,2,1,1,4,2,2.5,3.25,2.9,H
29/01/17,Mainz,Dortmund,1,1,0,1,4,5.25,4.2,1.62,D
03/02/17,Hamburg,Leverkusen,1,0,1,3,0,3.1,3.3,2.35,H
04/02/17,Bayern Munich,Schalke 04,1,1,0,4,3,1.2,7.5,13.0,D
04/02/17,Dortmund,RB Leipzig,1,0,1,4,1,1.67,3.8,5.25,H
