Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
29/09/12,Nancy,Montpellier,0.0,2.0,-2.0,3.0,4.0,3.2,3.0,2.4,A
29/09/12,Nice,Bastia,2.0,2.0,0.0,2.0,2.0,2.2,3.0,3.6,D
29/09/12,Paris SG,Sochaux,2.0,0.0,2.0,4.0,3.0,1.2,6.0,15.0,H
29/09/12,Troyes,Toulouse,0.0,2.0,-2.0,1.0,7.0,3.0,3.0,2.5,A
30/09/12,Lyon,Bordeaux,0.0,2.0,-2.0,6.0,4.0,2.0,3.2,4.0,A
30/09/12,St Etienne,Reims,0.0,0.0,0.0,5.0,1.0,1.62,3.6,6.0,D
30/09/12,Valenciennes,Marseille,4.0,1.0,3.0,6.0,3.0,3.3,3.1,2.3,H
05/10/12,St Etienne,Nancy,4.0,0.0,4.0,10.0,4.0,1.62,3.5,6.5,H
06/10/12,Bastia,Troyes,3.0,2.0,1.0,6.0,4.0,1.75,3.4,5.0,H
06/10/12,Lille,Ajaccio,2.0,0.0,2.0,4.0,2.0,1.4,4.33,8.5,H
06/10/12,Montpellier,Evian Thonon Gaillard,2.0,3.0,-1.0,8.0,3.0,1.67,3.5,5.5,A
06/10/12,Reims,Nice,3.0,1.0,2.0,4.0,3.0,2.2,3.1,3.5,H
06/10/12,Sochaux,Rennes,0.0,1.0,-1.0,3.0,2.0,3.1,3.1,2.38,A
06/10/12,Toulouse,Valenciennes,2.0,2.0,0.0,7.0,3.0,1.83,3.25,4.75,D
07/10/12,Brest,Bordeaux,1.0,1.0,0.0,2.0,6.0,3.75,3.0,2.15,D
07/10/12,Lorient,Lyon,1.0,1.0,0.0,6.0,3.0,2.8,3.1,2.6,D
07/10/12,Marseille,Paris SG,2.0,2.0,0.0,4.0,3.0,3.0,3.2,2.4,D
19/10/12,Bordeaux,Lille,1.0,1.0,0.0,5.0,6.0,2.25,3.0,3.5,D
20/10/12,Evian Thonon Gaillard,Toulouse,0.0,4.0,-4.0,7.0,5.0,2.63,3.1,2.8,A
20/10/12,Nancy,Sochaux,1.0,1.0,0.0,4.0,3.0,1.91,3.2,4.33,D
20/10/12,Nice,St Etienne,1.0,1.0,0.0,3.0,8.0,2.8,3.1,2.6,D
20/10/12,Paris SG,Reims,1.0,0.0,1.0,6.0,4.0,1.2,6.5,13.0,H
20/10/12,Rennes,Montpellier,2.0,1.0,1.0,4.0,5.0,2.2,3.25,3.3,H
20/10/12,Valenciennes,Lorient,6.0,1.0,5.0,8.0,3.0,2.1,3.2,3.6,H
21/10/12,Ajaccio,Bastia,0.0,0.0,0.0,5.0,0.0,2.3,3.2,3.2,D
21/10/12,Lyon,Brest,1.0,0.0,1.0,5.0,1.0,1.33,5.0,9.0,H
21/10/12,Troyes,Marseille,1.0,0.0,1.0,2.0,4.0,5.0,3.5,1.73,H
26/10/12,St Etienne,Rennes,2.0,0.0,2.0,6.0,7.0,2.05,3.1,4.0,H
27/10/12,Lille,Valenciennes,2.0,1.0,1.0,5.0,4.0,1.57,3.6,6.5,H
27/10/12,Montpellier,Nice,3.0,1.0,2.0,6.0,3.0,1.7,3.5,5.25,H
27/10/12,Nancy,Paris SG,0.0,1.0,-1.0,3.0,4.0,7.5,3.75,1.5,A
27/10/12,Reims,Troyes,1.0,1.0,0.0,3.0,3.0,1.75,3.4,5.0,D
27/10/12,Toulouse,Brest,3.0,1.0,2.0,6.0,4.0,1.5,3.75,7.5,H
28/10/12,Bastia,Bordeaux,3.0,1.0,2.0,4.0,7.0,2.8,3.1,2.6,H
28/10/12,Lorient,Ajaccio,4.0,4.0,0.0,10.0,6.0,1.75,3.4,5.0,D
02/11/12,Brest,Lorient,2.0,0.0,2.0,4.0,4.0,3.1,3.1,2.4,H
03/11/12,Evian Thonon Gaillard,Lille,0.0,2.0,-2.0,3.0,6.0,3.6,3.2,2.1,A
03/11/12,Nice,Nancy,2.0,1.0,1.0,5.0,4.0,2.0,3.2,4.0,H
03/11/12,Paris SG,St Etienne,1.0,2.0,-1.0,3.0,3.0,1.44,4.2,7.5,A
03/11/12,Rennes,Reims,1.0,0.0,1.0,6.0,2.0,1.62,3.6,6.0,H
03/11/12,Troyes,Montpellier,1.0,1.0,0.0,5.0,5.0,3.5,3.2,2.15,D
03/11/12,Valenciennes,Sochaux,3.0,1.0,2.0,12.0,2.0,1.57,3.75,6.0,H
04/11/12,Ajaccio,Marseille,0.0,2.0,-2.0,5.0,6.0,3.6,3.2,2.1,A
04/11/12,Bordeaux,Toulouse,1.0,0.0,1.0,10.0,0.0,2.1,3.2,3.6,H
04/11/12,Lyon,Bastia,5.0,2.0,3.0,9.0,5.0,1.53,4.0,6.0,H
07/11/12,Sochaux,Evian Thonon Gaillard,2.0,1.0,1.0,2.0,3.0,2.5,3.2,2.88,H
09/11/12,Nancy,Rennes,1.0,3.0,-2.0,6.0,3.0,3.25,3.1,2.3,A
10/11/12,Bastia,Valenciennes,2.0,3.0,-1.0,4.0,6.0,2.3,3.4,3.0,A
10/11/12,Lille,Brest,1.0,0.0,1.0,4.0,3.0,1.33,4.75,10.0,H
10/11/12,Reims,Evian Thonon Gaillard,1.0,2.0,-1.0,3.0,6.0,2.2,3.1,3.5,A
10/11/12,St Etienne,Troyes,2.0,0.0,2.0,5.0,2.0,1.4,4.33,8.5,H
10/11/12,Toulouse,Ajaccio,2.0,4.0,-2.0,7.0,8.0,1.57,3.6,6.5,A
11/11/12,Lorient,Bordeaux,0.0,4.0,-4.0,2.0,6.0,2.4,3.1,3.1,A
11/11/12,Marseille,Nice,2.0,2.0,0.0,8.0,4.0,1.4,4.33,8.5,D
11/11/12,Montpellier,Paris SG,1.0,1.0,0.0,3.0,4.0,3.25,3.25,2.25,D
11/11/12,Sochaux,Lyon,1.0,1.0,0.0,5.0,5.0,4.5,3.4,1.83,D
16/11/12,Lorient,Lille,2.0,0.0,2.0,5.0,5.0,3.1,3.1,2.4,H
17/11/12,Ajaccio,Sochaux,0.0,1.0,-1.0,4.0,5.0,1.83,3.25,4.75,A
17/11/12,Brest,Bastia,3.0,0.0,3.0,7.0,1.0,2.5,3.1,2.9,H
17/11/12,Evian Thonon Gaillard,St Etienne,2.0,2.0,0.0,5.0,4.0,3.6,3.2,2.1,D
17/11/12,Paris SG,Rennes,1.0,2.0,-1.0,10.0,4.0,1.55,3.8,6.5,A
17/11/12,Troyes,Nancy,3.0,3.0,0.0,10.0,9.0,2.38,3.0,3.25,D
17/11/12,Valenciennes,Montpellier,1.0,1.0,0.0,5.0,5.0,2.1,3.25,3.6,D
18/11/12,Bordeaux,Marseille,1.0,0.0,1.0,6.0,3.0,2.3,3.1,3.25,H
18/11/12,Lyon,Reims,3.0,0.0,3.0,8.0,1.0,1.4,4.33,8.5,H
18/11/12,Nice,Toulouse,1.0,0.0,1.0,4.0,2.0,2.63,3.0,2.88,H
23/11/12,St Etienne,Valenciennes,1.0,0.0,1.0,4.0,1.0,1.8,3.5,4.5,H
24/11/12,Bastia,Lorient,2.0,1.0,1.0,6.0,4.0,2.4,3.3,2.9,H
24/11/12,Nancy,Ajaccio,1.0,1.0,0.0,4.0,5.0,2.3,3.1,3.3,D
24/11/12,Paris SG,Troyes,4.0,0.0,4.0,6.0,4.0,1.18,6.5,15.0,H
24/11/12,Reims,Brest,0.0,0.0,0.0,3.0,7.0,2.1,3.1,3.75,D
24/11/12,Rennes,Evian Thonon Gaillard,0.0,1.0,-1.0,6.0,1.0,1.67,3.6,5.5,A
24/11/12,Sochaux,Nice,0.0,1.0,-1.0,1.0,4.0,2.38,3.1,3.1,A
25/11/12,Marseille,Lille,1.0,0.0,1.0,6.0,3.0,2.3,3.1,3.3,H
25/11/12,Montpellier,Bordeaux,1.0,0.0,1.0,3.0,2.0,2.4,3.0,3.2,H
25/11/12,Toulouse,Lyon,3.0,0.0,3.0,6.0,2.0,2.5,3.1,2.9,H
28/11/12,Marseille,Lyon,1.0,4.0,-3.0,3.0,6.0,2.2,3.2,3.4,A
30/11/12,Ajaccio,St Etienne,0.0,0.0,0.0,2.0,2.0,3.1,3.1,2.4,D
01/12/12,Bordeaux,Sochaux,2.0,2.0,0.0,2.0,2.0,1.44,4.2,7.5,D
01/12/12,Evian Thonon Gaillard,Nancy,1.0,1.0,0.0,4.0,5.0,2.1,3.2,3.6,D
01/12/12,Lille,Bastia,0.0,0.0,0.0,1.0,0.0,1.4,4.5,8.0,D
01/12/12,Lyon,Montpellier,1.0,0.0,1.0,4.0,2.0,1.83,3.4,4.5,H
01/12/12,Nice,Paris SG,2.0,1.0,1.0,5.0,5.0,4.75,3.4,1.8,H
01/12/12,Valenciennes,Reims,1.0,0.0,1.0,2.0,3.0,1.62,3.75,5.5,H
02/12/12,Brest,Marseille,1.0,2.0,-1.0,4.0,7.0,3.25,3.2,2.25,A
02/12/12,Lorient,Toulouse,1.0,0.0,1.0,6.0,0.0,2.4,3.2,3.0,H
02/12/12,Troyes,Rennes,2.0,3.0,-1.0,4.0,5.0,3.6,3.2,2.1,A
07/12/12,Toulouse,Bastia,0.0,0.0,0.0,0.0,5.0,1.65,3.6,5.5,D
08/12/12,Montpellier,Ajaccio,3.0,0.0,3.0,6.0,3.0,1.62,3.6,6.0,H
08/12/12,Nancy,Valenciennes,1.0,1.0,0.0,2.0,1.0,2.8,3.1,2.6,D
08/12/12,Paris SG,Evian Thonon Gaillard,4.0,0.0,4.0,7.0,2.0,1.22,6.0,13.0,H
08/12/12,Rennes,Brest,2.0,2.0,0.0,11.0,5.0,1.62,3.5,6.5,D
08/12/12,Sochaux,Lille,1.0,1.0,0.0,2.0,5.0,4.2,3.2,1.95,D
08/12/12,Troyes,Nice,1.0,1.0,0.0,2.0,3.0,2.8,3.0,2.7,D
09/12/12,Marseille,Lorient,0.0,3.0,-3.0,4.0,5.0,1.62,3.6,6.0,A
09/12/12,Reims,Bordeaux,0.0,0.0,0.0,1.0,2.0,3.4,3.1,2.25,D
09/12/12,St Etienne,Lyon,0.0,1.0,-1.0,1.0,2.0,2.05,3.2,3.75,A
11/12/12,Lille,Toulouse,2.0,0.0,2.0,6.0,2.0,1.73,3.4,5.25,H
11/12/12,Nice,Rennes,1.0,0.0,1.0,3.0,3.0,2.3,3.1,3.25,H
11/12/12,Valenciennes,Paris SG,0.0,4.0,-4.0,1.0,9.0,4.33,3.5,1.83,A
12/12/12,Ajaccio,Reims,2.0,0.0,2.0,3.0,4.0,1.8,3.3,4.75,H
12/12/12,Bastia,Marseille,1.0,2.0,-1.0,3.0,6.0,3.5,3.2,2.15,A
12/12/12,Brest,Montpellier,1.0,2.0,-1.0,3.0,7.0,3.0,3.0,2.5,A
12/12/12,Evian Thonon Gaillard,Troyes,2.0,0.0,2.0,8.0,1.0,1.83,3.4,4.5,H
12/12/12,Lorient,Sochaux,2.0,0.0,2.0,9.0,3.0,1.67,3.5,5.5,H
12/12/12,Lyon,Nancy,1.0,1.0,0.0,3.0,8.0,1.4,4.5,8.0,D
13/12/12,Bordeaux,St Etienne,0.0,0.0,0.0,2.0,3.0,2.0,3.2,4.0,D
14/12/12,Rennes,Valenciennes,2.0,0.0,2.0,6.0,4.0,2.0,3.3,3.8,H
15/12/12,Montpellier,Bastia,4.0,0.0,4.0,12.0,1.0,1.62,3.75,5.5,H
15/12/12,Nice,Evian Thonon Gaillard,3.0,2.0,1.0,3.0,6.0,1.91,3.3,4.2,H
15/12/12,Reims,Lille,1.0,1.0,0.0,2.0,4.0,4.75,3.25,1.83,D
15/12/12,Sochaux,Brest,1.0,2.0,-1.0,4.0,3.0,2.2,3.1,3.5,A
15/12/12,Toulouse,Marseille,0.0,1.0,-1.0,2.0,8.0,2.63,3.1,2.75,A
15/12/12,Troyes,Ajaccio,3.0,2.0,1.0,7.0,6.0,2.4,3.1,3.1,H
16/12/12,Nancy,Bordeaux,1.0,1.0,0.0,3.0,4.0,3.3,3.2,2.25,D
16/12/12,Paris SG,Lyon,1.0,0.0,1.0,6.0,2.0,1.62,3.75,5.5,H
16/12/12,St Etienne,Lorient,0.0,2.0,-2.0,5.0,6.0,1.73,3.3,5.5,A
21/12/12,Brest,Paris SG,0.0,3.0,-3.0,3.0,13.0,7.5,4.1,1.44,A
22/12/12,Ajaccio,Rennes,2.0,4.0,-2.0,5.0,7.0,2.88,3.0,2.63,A
22/12/12,Bastia,Nancy,4.0,2.0,2.0,7.0,3.0,2.5,3.1,2.9,H
22/12/12,Bordeaux,Troyes,0.0,0.0,0.0,9.0,5.0,1.4,4.33,8.5,D
22/12/12,Lille,Montpellier,4.0,1.0,3.0,6.0,3.0,2.0,3.2,4.0,H
22/12/12,Lorient,Reims,2.0,2.0,0.0,5.0,3.0,1.5,3.75,7.5,D
22/12/12,Lyon,Nice,3.0,0.0,3.0,4.0,4.0,1.62,3.6,6.0,H
23/12/12,Marseille,St Etienne,1.0,0.0,1.0,3.0,1.0,1.83,3.4,4.5,H
23/12/12,Toulouse,Sochaux,2.0,0.0,2.0,4.0,1.0,1.62,3.5,6.5,H
23/12/12,Valenciennes,Evian Thonon Gaillard,2.0,1.0,1.0,8.0,6.0,1.8,3.5,4.5,H
11/01/13,Paris SG,Ajaccio,0.0,0.0,0.0,3.0,1.0,1.14,7.5,17.0,D
11/01/13,St Etienne,Toulouse,2.0,2.0,0.0,4.0,4.0,2.0,3.2,4.0,D
12/01/13,Evian Thonon Gaillard,Brest,0.0,2.0,-2.0,5.0,4.0,1.83,3.4,4.5,A
12/01/13,Montpellier,Lorient,2.0,0.0,2.0,5.0,3.0,1.85,3.4,4.33,H
12/01/13,Nancy,Lille,2.0,2.0,0.0,7.0,6.0,4.0,3.2,2.0,D
12/01/13,Rennes,Bordeaux,0.0,2.0,-2.0,3.0,7.0,2.3,3.1,3.3,A
12/01/13,Troyes,Lyon,1.0,2.0,-1.0,6.0,4.0,4.33,3.25,1.91,A
13/01/13,Nice,Valenciennes,5.0,0.0,5.0,6.0,3.0,2.0,3.3,3.75,H
13/01/13,Reims,Bastia,1.0,2.0,-1.0,1.0,4.0,2.25,3.1,3.4,A
13/01/13,Sochaux,Marseille,3.0,1.0,2.0,4.0,6.0,4.75,3.25,1.83,H
18/01/13,Lyon,Evian Thonon Gaillard,0.0,0.0,0.0,5.0,1.0,1.36,4.75,8.5,D
19/01/13,Ajaccio,Valenciennes,1.0,1.0,0.0,6.0,5.0,2.6,3.1,2.8,D
19/01/13,Brest,St Etienne,0.0,1.0,-1.0,3.0,5.0,3.4,3.2,2.2,A
19/01/13,Lorient,Troyes,3.0,2.0,1.0,6.0,5.0,1.57,3.75,6.0,H
19/01/13,Marseille,Montpellier,3.0,2.0,1.0,4.0,3.0,1.85,3.4,4.33,H
19/01/13,Sochaux,Reims,1.0,0.0,1.0,4.0,2.0,2.1,3.25,3.5,H
19/01/13,Toulouse,Nancy,2.0,1.0,1.0,8.0,2.0,1.57,3.8,6.0,H
20/01/13,Bastia,Rennes,0.0,2.0,-2.0,1.0,8.0,3.0,3.2,2.4,A
20/01/13,Bordeaux,Paris SG,0.0,1.0,-1.0,4.0,4.0,4.0,3.2,2.0,A
20/01/13,Lille,Nice,0.0,2.0,-2.0,2.0,5.0,1.67,3.5,5.5,A
25/01/13,Valenciennes,Lyon,0.0,2.0,-2.0,3.0,5.0,3.1,3.2,2.3,A
26/01/13,Evian Thonon Gaillard,Ajaccio,1.0,1.0,0.0,5.0,3.0,2.0,3.2,4.0,D
26/01/13,Montpellier,Sochaux,2.0,0.0,2.0,5.0,2.0,1.44,4.0,8.0,H
26/01/13,Nancy,Lorient,2.0,1.0,1.0,5.0,4.0,2.63,3.0,2.88,H
26/01/13,Reims,Toulouse,1.0,1.0,0.0,6.0,5.0,3.2,3.0,2.38,D
26/01/13,Rennes,Marseille,2.0,2.0,0.0,4.0,4.0,2.6,3.1,2.8,D
26/01/13,Troyes,Brest,2.0,1.0,1.0,4.0,4.0,2.0,3.2,4.0,H
27/01/13,Nice,Bordeaux,0.0,1.0,-1.0,3.0,4.0,2.38,3.0,3.2,A
27/01/13,Paris SG,Lille,1.0,0.0,1.0,2.0,2.0,1.5,4.0,7.0,H
27/01/13,St Etienne,Bastia,3.0,0.0,3.0,9.0,3.0,1.53,3.8,6.5,H
01/02/13,Toulouse,Paris SG,0.0,4.0,-4.0,3.0,10.0,5.0,3.25,1.8,A
02/02/13,Bastia,Evian Thonon Gaillard,0.0,0.0,0.0,4.0,1.0,2.75,3.1,2.63,D
02/02/13,Bordeaux,Valenciennes,2.0,0.0,2.0,7.0,5.0,1.75,3.4,5.0,H
02/02/13,Brest,Nice,0.0,2.0,-2.0,2.0,5.0,3.4,3.0,2.3,A
02/02/13,Lille,Troyes,1.0,1.0,0.0,7.0,1.0,1.4,4.5,8.0,D
02/02/13,Lorient,Rennes,2.0,2.0,0.0,6.0,5.0,2.4,3.2,3.0,D
02/02/13,Sochaux,St Etienne,1.0,2.0,-1.0,2.0,7.0,3.6,3.1,2.15,A
03/02/13,Ajaccio,Lyon,3.0,1.0,2.0,4.0,4.0,3.75,3.3,2.0,H
03/02/13,Marseille,Nancy,0.0,1.0,-1.0,2.0,5.0,1.44,4.2,7.5,A
03/02/13,Montpellier,Reims,3.0,1.0,2.0,9.0,4.0,1.44,4.1,8.0,H
08/02/13,Paris SG,Bastia,3.0,1.0,2.0,6.0,1.0,1.17,7.0,15.0,H
09/02/13,Ajaccio,Bordeaux,1.0,0.0,1.0,2.0,6.0,3.2,3.0,2.4,H
09/02/13,Nancy,Reims,1.0,2.0,-1.0,6.0,6.0,1.91,3.3,4.2,A
09/02/13,Nice,Lorient,1.0,1.0,0.0,6.0,4.0,2.0,3.2,4.0,D
09/02/13,St Etienne,Montpellier,4.0,1.0,3.0,7.0,4.0,2.0,3.2,4.0,H
09/02/13,Troyes,Sochaux,0.0,0.0,0.0,3.0,5.0,1.95,3.2,4.2,D
09/02/13,Valenciennes,Brest,2.0,1.0,1.0,7.0,6.0,1.62,3.75,5.5,H
10/02/13,Evian Thonon Gaillard,Marseille,1.0,1.0,0.0,5.0,3.0,3.5,3.2,2.15,D
10/02/13,Lyon,Lille,1.0,3.0,-2.0,5.0,4.0,2.0,3.3,3.8,A
10/02/13,Rennes,Toulouse,2.0,0.0,2.0,7.0,1.0,2.1,3.2,3.6,H
15/02/13,Lille,Rennes,2.0,0.0,2.0,4.0,2.0,1.91,3.2,4.5,H
16/02/13,Bastia,Nice,0.0,1.0,-1.0,2.0,4.0,2.5,3.1,2.9,A
16/02/13,Brest,Ajaccio,1.0,1.0,0.0,5.0,4.0,2.5,3.0,3.0,D
16/02/13,Lorient,Evian Thonon Gaillard,2.0,1.0,1.0,7.0,3.0,1.83,3.4,4.5,H
16/02/13,Marseille,Valenciennes,1.0,0.0,1.0,2.0,1.0,1.57,3.8,6.0,H
16/02/13,Montpellier,Nancy,1.0,0.0,1.0,6.0,6.0,1.5,4.0,7.0,H
16/02/13,Toulouse,Troyes,2.0,2.0,0.0,2.0,4.0,1.73,3.5,5.0,D
17/02/13,Bordeaux,Lyon,0.0,4.0,-4.0,2.0,5.0,2.3,3.0,3.4,A
17/02/13,Reims,St Etienne,1.0,1.0,0.0,5.0,5.0,4.0,3.1,2.05,D
17/02/13,Sochaux,Paris SG,3.0,2.0,1.0,4.0,3.0,7.5,4.2,1.44,H
22/02/13,Nice,Reims,2.0,0.0,2.0,8.0,0.0,1.62,3.6,6.0,H
23/02/13,Ajaccio,Lille,1.0,3.0,-2.0,5.0,5.0,3.5,3.1,2.2,A
23/02/13,Evian Thonon Gaillard,Montpellier,0.0,1.0,-1.0,3.0,5.0,2.9,3.1,2.5,A
23/02/13,Nancy,St Etienne,0.0,3.0,-3.0,2.0,5.0,3.5,3.1,2.2,A
23/02/13,Rennes,Sochaux,2.0,2.0,0.0,7.0,7.0,1.62,3.6,6.0,D
23/02/13,Troyes,Bastia,0.0,0.0,0.0,5.0,2.0,2.0,3.25,3.9,D
23/02/13,Valenciennes,Toulouse,0.0,0.0,0.0,0.0,5.0,2.3,3.1,3.3,D
24/02/13,Bordeaux,Brest,0.0,2.0,-2.0,4.0,3.0,1.44,4.0,8.0,A
24/02/13,Lyon,Lorient,3.0,1.0,2.0,7.0,3.0,1.67,3.5,5.5,H
24/02/13,Paris SG,Marseille,2.0,0.0,2.0,2.0,7.0,1.5,3.8,7.5,H
01/03/13,Montpellier,Rennes,2.0,0.0,2.0,2.0,1.0,2.0,3.2,4.0,H
02/03/13,Bastia,Ajaccio,1.0,0.0,1.0,7.0,5.0,2.25,3.2,3.3,H
02/03/13,Lorient,Valenciennes,1.0,1.0,0.0,5.0,3.0,1.91,3.2,4.33,D
02/03/13,Reims,Paris SG,1.0,0.0,1.0,5.0,4.0,7.0,4.0,1.5,H
02/03/13,Sochaux,Nancy,1.0,2.0,-1.0,5.0,4.0,2.05,3.2,3.8,A
02/03/13,St Etienne,Nice,4.0,0.0,4.0,7.0,0.0,1.75,3.4,5.0,H
02/03/13,Toulouse,Evian Thonon Gaillard,0.0,0.0,0.0,4.0,0.0,1.8,3.4,4.75,D
03/03/13,Brest,Lyon,1.0,1.0,0.0,1.0,5.0,4.5,3.3,1.85,D
03/03/13,Lille,Bordeaux,2.0,1.0,1.0,6.0,4.0,1.91,3.1,4.6,H
03/03/13,Marseille,Troyes,2.0,1.0,1.0,6.0,2.0,1.44,4.1,8.0,H
08/03/13,Rennes,St Etienne,2.0,2.0,0.0,7.0,4.0,2.75,3.2,2.6,D
09/03/13,Ajaccio,Lorient,1.0,0.0,1.0,7.0,5.0,2.88,3.0,2.63,H
09/03/13,Brest,Toulouse,0.0,1.0,-1.0,1.0,3.0,2.88,3.0,2.6,A
09/03/13,Evian Thonon Gaillard,Sochaux,5.0,1.0,4.0,10.0,2.0,2.1,3.2,3.6,H
09/03/13,Paris SG,Nancy,2.0,1.0,1.0,5.0,5.0,1.18,6.5,15.0,H
09/03/13,Troyes,Reims,4.0,2.0,2.0,8.0,5.0,2.05,3.2,3.75,H
09/03/13,Valenciennes,Lille,1.0,3.0,-2.0,2.0,7.0,3.4,3.2,2.2,A
10/03/13,Bordeaux,Bastia,1.0,0.0,1.0,8.0,1.0,1.44,4.0,8.0,H
10/03/13,Lyon,Marseille,0.0,0.0,0.0,2.0,1.0,2.15,3.3,3.4,D
10/03/13,Nice,Montpellier,2.0,0.0,2.0,3.0,0.0,2.5,3.1,2.9,H
15/03/13,Marseille,Ajaccio,0.0,0.0,0.0,3.0,1.0,1.44,4.0,8.0,D
16/03/13,Bastia,Lyon,4.0,1.0,3.0,6.0,1.0,4.0,3.2,2.0,H
16/03/13,Lille,Evian Thonon Gaillard,1.0,2.0,-1.0,6.0,2.0,1.44,4.1,8.0,A
16/03/13,Lorient,Brest,4.0,0.0,4.0,8.0,1.0,1.62,3.6,6.0,H
16/03/13,Montpellier,Troyes,1.0,1.0,0.0,3.0,1.0,1.45,4.0,8.0,D
16/03/13,Reims,Rennes,1.0,0.0,1.0,1.0,3.0,2.88,3.0,2.63,H
16/03/13,Sochaux,Valenciennes,1.0,1.0,0.0,7.0,3.0,2.4,3.1,3.1,D
17/03/13,Nancy,Nice,1.0,0.0,1.0,9.0,2.0,2.9,3.0,2.6,H
17/03/13,St Etienne,Paris SG,2.0,2.0,0.0,4.0,2.0,3.0,3.0,2.5,D
17/03/13,Toulouse,Bordeaux,0.0,0.0,0.0,3.0,2.0,2.4,3.0,3.2,D
29/03/13,Paris SG,Montpellier,1.0,0.0,1.0,5.0,3.0,1.57,3.8,6.0,H
30/03/13,Ajaccio,Toulouse,2.0,3.0,-1.0,4.0,7.0,2.7,2.9,2.88,A
30/03/13,Bordeaux,Lorient,1.0,1.0,0.0,7.0,3.0,1.85,3.2,4.75,D
30/03/13,Evian Thonon Gaillard,Reims,2.0,2.0,0.0,9.0,3.0,2.0,3.1,4.2,D
30/03/13,Rennes,Nancy,0.0,2.0,-2.0,5.0,5.0,1.73,3.5,5.0,A
30/03/13,Troyes,St Etienne,2.0,2.0,0.0,5.0,4.0,3.75,3.25,2.05,D
30/03/13,Valenciennes,Bastia,3.0,4.0,-1.0,10.0,8.0,1.91,3.2,4.5,A
31/03/13,Brest,Lille,1.0,2.0,-1.0,2.0,5.0,4.75,3.3,1.8,A
31/03/13,Lyon,Sochaux,1.0,2.0,-1.0,4.0,6.0,1.5,4.0,7.0,A
31/03/13,Nice,Marseille,0.0,1.0,-1.0,5.0,4.0,2.8,3.0,2.7,A
05/04/13,Marseille,Bordeaux,1.0,0.0,1.0,3.0,1.0,1.85,3.3,4.5,H
06/04/13,Bastia,Brest,4.0,0.0,4.0,8.0,3.0,1.85,3.3,4.5,H
06/04/13,Montpellier,Valenciennes,3.0,1.0,2.0,8.0,4.0,1.57,3.6,6.5,H
06/04/13,Nancy,Troyes,1.0,0.0,1.0,8.0,3.0,2.05,3.2,3.75,H
06/04/13,Rennes,Paris SG,0.0,2.0,-2.0,2.0,5.0,3.3,3.2,2.25,A
06/04/13,Sochaux,Ajaccio,0.0,0.0,0.0,6.0,2.0,2.05,3.2,3.8,D
06/04/13,Toulouse,Nice,3.0,4.0,-1.0,5.0,7.0,2.0,3.2,4.0,A
07/04/13,Lille,Lorient,5.0,0.0,5.0,8.0,3.0,1.67,3.5,5.5,H
07/04/13,Reims,Lyon,1.0,0.0,1.0,7.0,3.0,3.8,3.3,2.0,H
07/04/13,St Etienne,Evian Thonon Gaillard,1.0,0.0,1.0,6.0,2.0,1.45,4.1,7.5,H
12/04/13,Valenciennes,St Etienne,0.0,0.0,0.0,1.0,1.0,4.0,3.3,1.95,D
13/04/13,Ajaccio,Nancy,1.0,1.0,0.0,5.0,4.0,2.25,3.1,3.4,D
13/04/13,Bordeaux,Montpellier,4.0,2.0,2.0,6.0,4.0,2.25,3.1,3.4,H
13/04/13,Brest,Reims,0.0,2.0,-2.0,3.0,4.0,2.5,3.1,2.9,A
13/04/13,Evian Thonon Gaillard,Rennes,4.0,2.0,2.0,7.0,4.0,2.5,3.1,2.9,H
13/04/13,Lorient,Bastia,4.0,1.0,3.0,10.0,2.0,1.95,3.3,4.0,H
13/04/13,Troyes,Paris SG,0.0,1.0,-1.0,6.0,5.0,5.5,3.8,1.62,A
14/04/13,Lille,Marseille,0.0,0.0,0.0,7.0,3.0,2.0,3.2,4.0,D
14/04/13,Lyon,Toulouse,3.0,1.0,2.0,3.0,1.0,1.91,3.3,4.2,H
14/04/13,Nice,Sochaux,3.0,0.0,3.0,6.0,0.0,1.83,3.2,5.0,H
19/04/13,Montpellier,Lyon,1.0,2.0,-1.0,4.0,4.0,2.3,3.25,3.1,A
20/04/13,Marseille,Brest,1.0,0.0,1.0,2.0,2.0,1.36,4.5,9.0,H
21/04/13,Bastia,Lille,1.0,2.0,-1.0,2.0,6.0,3.4,3.2,2.2,A
21/04/13,Nancy,Evian Thonon Gaillard,3.0,1.0,2.0,7.0,4.0,2.15,3.1,3.6,H
21/04/13,Paris SG,Nice,3.0,0.0,3.0,8.0,1.0,1.45,4.0,8.0,H
21/04/13,Reims,Valenciennes,0.0,1.0,-1.0,1.0,5.0,2.2,3.1,3.5,A
21/04/13,Sochaux,Bordeaux,2.0,2.0,0.0,6.0,5.0,3.0,3.0,2.5,D
21/04/13,Toulouse,Lorient,0.0,1.0,-1.0,4.0,2.0,2.0,3.3,3.75,A
24/04/13,Rennes,Troyes,1.0,2.0,-1.0,2.0,6.0,1.83,3.4,4.5,A
24/04/13,St Etienne,Ajaccio,4.0,2.0,2.0,9.0,5.0,1.44,4.1,8.0,H
26/04/13,Lille,Sochaux,3.0,3.0,0.0,9.0,4.0,1.33,4.75,9.5,D
27/04/13,Ajaccio,Montpellier,2.0,1.0,1.0,4.0,2.0,3.1,3.1,2.4,H
